url,category,id
https://www.w3.org,html,html_1
https://example.com,html,html_2
https://www.wikipedia.org,html,html_3
https://www.archive.org,html,html_4
https://www.bbc.com/news,html,html_5
https://www.nytimes.com,html,html_6
https://www.theguardian.com,html,html_7
https://www.reuters.com,html,html_8
https://www.apache.org,html,html_9
https://www.python.org,html,html_10
https://www.php.net,html,html_11
https://www.perl.org,html,html_12
https://www.ruby-lang.org,html,html_13
https://www.golang.org,html,html_14
https://www.rust-lang.org,html,html_15
https://www.mozilla.org,html,html_16
https://www.gnu.org,html,html_17
https://www.kernel.org,html,html_18
https://www.debian.org,html,html_19
https://www.ubuntu.com,html,html_20
https://www.redhat.com,html,html_21
https://www.centos.org,html,html_22
https://www.opensuse.org,html,html_23
https://www.archlinux.org,html,html_24
https://www.gentoo.org,html,html_25
https://www.freebsd.org,html,html_26
https://www.openbsd.org,html,html_27
https://www.netbsd.org,html,html_28
https://www.postgresql.org,html,html_29
https://www.mysql.com,html,html_30
https://www.mariadb.org,html,html_31
https://www.sqlite.org,html,html_32
https://www.mongodb.com,html,html_33
https://www.elastic.co,html,html_34
https://www.apache.org/foundation,html,html_35
https://www.fsf.org,html,html_36
https://www.eff.org,html,html_37
https://www.creativecommons.org,html,html_38
https://www.opensource.org,html,html_39
https://www.mit.edu,html,html_40
https://www.stanford.edu,html,html_41
https://www.harvard.edu,html,html_42
https://www.yale.edu,html,html_43
https://www.princeton.edu,html,html_44
https://www.columbia.edu,html,html_45
https://www.cornell.edu,html,html_46
https://www.upenn.edu,html,html_47
https://www.brown.edu,html,html_48
https://www.dartmouth.edu,html,html_49
https://www.oxford.ac.uk,html,html_50
https://www.cambridge.org,html,html_51
https://www.ed.ac.uk,html,html_52
https://www.imperial.ac.uk,html,html_53
https://www.lse.ac.uk,html,html_54
https://www.ucl.ac.uk,html,html_55
https://www.kcl.ac.uk,html,html_56
https://www.manchester.ac.uk,html,html_57
https://www.bristol.ac.uk,html,html_58
https://www.warwick.ac.uk,html,html_59
https://www.york.ac.uk,html,html_60
https://www.nature.com,html,html_61
https://www.science.org,html,html_62
https://www.cell.com,html,html_63
https://www.thelancet.com,html,html_64
https://www.nejm.org,html,html_65
https://www.bmj.com,html,html_66
https://www.plos.org,html,html_67
https://www.ieee.org,html,html_68
https://www.acm.org,html,html_69
https://www.ams.org,html,html_70
https://www.rsc.org,html,html_71
https://www.acs.org,html,html_72
https://www.iop.org,html,html_73
https://www.aps.org,html,html_74
https://www.nasa.gov,html,html_75
https://www.esa.int,html,html_76
https://www.jaxa.jp,html,html_77
https://www.isro.gov.in,html,html_78
https://www.roscosmos.ru,html,html_79
https://www.spacex.com,html,html_80
https://www.blueorigin.com,html,html_81
https://www.virgingalactic.com,html,html_82
https://www.who.int,html,html_83
https://www.cdc.gov,html,html_84
https://www.nih.gov,html,html_85
https://www.fda.gov,html,html_86
https://www.epa.gov,html,html_87
https://www.noaa.gov,html,html_88
https://www.usgs.gov,html,html_89
https://www.loc.gov,html,html_90
https://www.archives.gov,html,html_91
https://www.si.edu,html,html_92
https://www.whitehouse.gov,html,html_93
https://www.senate.gov,html,html_94
https://www.house.gov,html,html_95
https://www.supremecourt.gov,html,html_96
https://www.state.gov,html,html_97
https://www.treasury.gov,html,html_98
https://www.defense.gov,html,html_99
https://www.justice.gov,html,html_100
https://www.usda.gov,html,html_101
https://www.commerce.gov,html,html_102
https://www.labor.gov,html,html_103
https://www.hhs.gov,html,html_104
https://www.hud.gov,html,html_105
https://www.transportation.gov,html,html_106
https://www.energy.gov,html,html_107
https://www.education.gov,html,html_108
https://www.va.gov,html,html_109
https://www.dhs.gov,html,html_110
https://www.un.org,html,html_111
https://www.unesco.org,html,html_112
https://www.unicef.org,html,html_113
https://www.undp.org,html,html_114
https://www.worldbank.org,html,html_115
https://www.imf.org,html,html_116
https://www.wto.org,html,html_117
https://www.oecd.org,html,html_118
https://www.europa.eu,html,html_119
https://www.ecb.europa.eu,html,html_120
https://www.cnn.com,html,html_121
https://www.foxnews.com,html,html_122
https://www.msnbc.com,html,html_123
https://www.cbsnews.com,html,html_124
https://www.abcnews.go.com,html,html_125
https://www.nbcnews.com,html,html_126
https://www.npr.org,html,html_127
https://www.pbs.org,html,html_128
https://www.apnews.com,html,html_129
https://www.bloomberg.com,html,html_130
https://www.wsj.com,html,html_131
https://www.ft.com,html,html_132
https://www.economist.com,html,html_133
https://www.forbes.com,html,html_134
https://www.businessinsider.com,html,html_135
https://www.techcrunch.com,html,html_136
https://www.wired.com,html,html_137
https://www.theverge.com,html,html_138
https://www.arstechnica.com,html,html_139
https://www.engadget.com,html,html_140
https://www.gizmodo.com,html,html_141
https://www.mashable.com,html,html_142
https://www.cnet.com,html,html_143
https://www.zdnet.com,html,html_144
https://www.pcmag.com,html,html_145
https://www.tomshardware.com,html,html_146
https://www.anandtech.com,html,html_147
https://www.howtogeek.com,html,html_148
https://www.makeuseof.com,html,html_149
https://www.lifehacker.com,html,html_150
https://www.wikipedia.org/wiki/Main_Page,html,html_151
https://www.britannica.com,html,html_152
https://www.merriam-webster.com,html,html_153
https://www.dictionary.com,html,html_154
https://www.thesaurus.com,html,html_155
https://www.oxfordlearnersdictionaries.com,html,html_156
https://www.cambridge.org/dictionary,html,html_157
https://www.collinsdictionary.com,html,html_158
https://www.macmillandictionary.com,html,html_159
https://www.ldoceonline.com,html,html_160
https://www.gutenberg.org,html,html_161
https://www.openlibrary.org,html,html_162
https://www.worldcat.org,html,html_163
https://www.jstor.org,html,html_164
https://www.pubmed.ncbi.nlm.nih.gov,html,html_165
https://www.scholar.google.com,html,html_166
https://www.researchgate.net,html,html_167
https://www.academia.edu,html,html_168
https://www.arxiv.org,html,html_169
https://www.ssrn.com,html,html_170
https://www.ted.com,html,html_171
https://www.khanacademy.org,html,html_172
https://www.coursera.org,html,html_173
https://www.edx.org,html,html_174
https://www.udacity.com,html,html_175
https://www.lynda.com,html,html_176
https://www.skillshare.com,html,html_177
https://www.pluralsight.com,html,html_178
https://www.codecademy.com,html,html_179
https://www.freecodecamp.org,html,html_180
https://www.w3schools.com,html,html_181
https://www.tutorialspoint.com,html,html_182
https://www.geeksforgeeks.org,html,html_183
https://www.javatpoint.com,html,html_184
https://www.programiz.com,html,html_185
https://www.learn-c.org,html,html_186
https://www.cplusplus.com,html,html_187
https://www.cppreference.com,html,html_188
https://www.docs.python.org,html,html_189
https://www.ruby-doc.org,html,html_190
https://www.golang.org/doc,html,html_191
https://www.rust-lang.org/learn,html,html_192
https://www.kotlinlang.org/docs,html,html_193
https://www.scala-lang.org/documentation,html,html_194
https://www.clojure.org,html,html_195
https://www.elixir-lang.org,html,html_196
https://www.erlang.org,html,html_197
https://www.haskell.org,html,html_198
https://www.ocaml.org,html,html_199
https://www.fsharp.org,html,html_200
https://www.racket-lang.org,html,html_201
https://www.scheme.org,html,html_202
https://www.common-lisp.net,html,html_203
https://www.lua.org,html,html_204
https://www.tcl.tk,html,html_205
https://www.awk.dev,html,html_206
https://www.sed.sourceforge.io,html,html_207
https://www.vim.org,html,html_208
https://www.emacs.org,html,html_209
https://www.atom.io,html,html_210
https://www.sublimetext.com,html,html_211
https://www.jetbrains.com,html,html_212
https://www.eclipse.org,html,html_213
https://www.netbeans.org,html,html_214
https://www.qt.io,html,html_215
https://www.gtk.org,html,html_216
https://www.wxwidgets.org,html,html_217
https://www.fltk.org,html,html_218
https://www.tcl.tk,html,html_219
https://www.pygame.org,html,html_220
https://www.libsdl.org,html,html_221
https://www.sfml-dev.org,html,html_222
https://www.raylib.com,html,html_223
https://www.love2d.org,html,html_224
https://www.godotengine.org,html,html_225
https://www.unity.com,html,html_226
https://www.unrealengine.com,html,html_227
https://www.cryengine.com,html,html_228
https://www.amazonlumberyard.com,html,html_229
https://www.construct.net,html,html_230
https://www.gamemaker.io,html,html_231
https://www.rpgmakerweb.com,html,html_232
https://www.renpy.org,html,html_233
https://www.twinery.org,html,html_234
https://www.inkle.co.uk,html,html_235
https://www.yoyogames.com,html,html_236
https://www.scirra.com,html,html_237
https://www.clickteam.com,html,html_238
https://www.stencyl.com,html,html_239
https://www.gamesalad.com,html,html_240
https://www.buildbox.com,html,html_241
https://www.gdevelop.io,html,html_242
https://www.defold.com,html,html_243
https://www.cocos.com,html,html_244
https://www.corona-labs.com,html,html_245
https://www.marmalade-tech.com,html,html_246
https://www.shiva-engine.com,html,html_247
https://www.leadwerks.com,html,html_248
https://www.stride3d.net,html,html_249
https://www.armory3d.org,html,html_250
https://github.com,spa,spa_1
https://gitlab.com,spa,spa_2
https://bitbucket.org,spa,spa_3
https://www.notion.so,spa,spa_4
https://www.figma.com,spa,spa_5
https://www.canva.com,spa,spa_6
https://www.miro.com,spa,spa_7
https://www.airtable.com,spa,spa_8
https://www.monday.com,spa,spa_9
https://www.asana.com,spa,spa_10
https://www.trello.com,spa,spa_11
https://www.jira.atlassian.com,spa,spa_12
https://www.slack.com,spa,spa_13
https://www.discord.com,spa,spa_14
https://www.zoom.us,spa,spa_15
https://www.teams.microsoft.com,spa,spa_16
https://www.meet.google.com,spa,spa_17
https://www.whereby.com,spa,spa_18
https://www.around.co,spa,spa_19
https://www.butter.us,spa,spa_20
https://www.gmail.com,spa,spa_21
https://www.outlook.com,spa,spa_22
https://www.mail.yahoo.com,spa,spa_23
https://www.protonmail.com,spa,spa_24
https://www.tutanota.com,spa,spa_25
https://www.hey.com,spa,spa_26
https://www.spark.app,spa,spa_27
https://www.superhuman.com,spa,spa_28
https://www.front.com,spa,spa_29
https://www.missive.com,spa,spa_30
https://www.netflix.com,spa,spa_31
https://www.hulu.com,spa,spa_32
https://www.disneyplus.com,spa,spa_33
https://www.primevideo.com,spa,spa_34
https://www.hbomax.com,spa,spa_35
https://www.peacocktv.com,spa,spa_36
https://www.paramountplus.com,spa,spa_37
https://www.appletv.plus,spa,spa_38
https://www.youtube.com/tv,spa,spa_39
https://www.twitch.tv,spa,spa_40
https://www.spotify.com,spa,spa_41
https://www.music.apple.com,spa,spa_42
https://www.music.youtube.com,spa,spa_43
https://www.tidal.com,spa,spa_44
https://www.deezer.com,spa,spa_45
https://www.pandora.com,spa,spa_46
https://www.soundcloud.com,spa,spa_47
https://www.bandcamp.com,spa,spa_48
https://www.mixcloud.com,spa,spa_49
https://www.audiomack.com,spa,spa_50
https://www.dropbox.com,spa,spa_51
https://www.drive.google.com,spa,spa_52
https://www.onedrive.com,spa,spa_53
https://www.icloud.com,spa,spa_54
https://www.box.com,spa,spa_55
https://www.mega.nz,spa,spa_56
https://www.pcloud.com,spa,spa_57
https://www.sync.com,spa,spa_58
https://www.tresorit.com,spa,spa_59
https://www.icedrive.net,spa,spa_60
https://www.codesandbox.io,spa,spa_61
https://www.codepen.io,spa,spa_62
https://www.jsfiddle.net,spa,spa_63
https://www.replit.com,spa,spa_64
https://www.stackblitz.com,spa,spa_65
https://www.glitch.com,spa,spa_66
https://www.codesandbox.io,spa,spa_67
https://www.gitpod.io,spa,spa_68
https://www.idx.dev,spa,spa_69
https://www.vscode.dev,spa,spa_70
https://www.vercel.com,spa,spa_71
https://www.netlify.com,spa,spa_72
https://www.heroku.com,spa,spa_73
https://www.render.com,spa,spa_74
https://www.railway.app,spa,spa_75
https://www.fly.io,spa,spa_76
https://www.cyclic.sh,spa,spa_77
https://www.deta.sh,spa,spa_78
https://www.glitch.com,spa,spa_79
https://www.repl.it,spa,spa_80
https://www.linear.app,spa,spa_81
https://www.height.app,spa,spa_82
https://www.clickup.com,spa,spa_83
https://www.basecamp.com,spa,spa_84
https://www.todoist.com,spa,spa_85
https://www.any.do,spa,spa_86
https://www.ticktick.com,spa,spa_87
https://www.things3.com,spa,spa_88
https://www.omnifocus.com,spa,spa_89
https://www.nozbe.com,spa,spa_90
https://www.evernote.com,spa,spa_91
https://www.onenote.com,spa,spa_92
https://www.bear.app,spa,spa_93
https://www.obsidian.md,spa,spa_94
https://www.roamresearch.com,spa,spa_95
https://www.logseq.com,spa,spa_96
https://www.remnote.com,spa,spa_97
https://www.mem.ai,spa,spa_98
https://www.reflect.app,spa,spa_99
https://www.craft.do,spa,spa_100
https://www.coda.io,spa,spa_101
https://www.notion.so,spa,spa_102
https://www.clickup.com,spa,spa_103
https://www.airtable.com,spa,spa_104
https://www.smartsheet.com,spa,spa_105
https://www.wrike.com,spa,spa_106
https://www.teamwork.com,spa,spa_107
https://www.freedcamp.com,spa,spa_108
https://www.paymoapp.com,spa,spa_109
https://www.toggl.com,spa,spa_110
https://www.clockify.me,spa,spa_111
https://www.harvest.com,spa,spa_112
https://www.rescuetime.com,spa,spa_113
https://www.timecamp.com,spa,spa_114
https://www.timely.com,spa,spa_115
https://www.everhour.com,spa,spa_116
https://www.tmetric.com,spa,spa_117
https://www.hubstaff.com,spa,spa_118
https://www.time-doctor.com,spa,spa_119
https://www.desktime.com,spa,spa_120
https://www.mint.com,spa,spa_121
https://www.personalcapital.com,spa,spa_122
https://www.ynab.com,spa,spa_123
https://www.everydollar.com,spa,spa_124
https://www.pocketguard.com,spa,spa_125
https://www.truebill.com,spa,spa_126
https://www.clarity.money.com,spa,spa_127
https://www.emma-app.com,spa,spa_128
https://www.spendee.com,spa,spa_129
https://www.wally.me,spa,spa_130
https://www.robinhood.com,spa,spa_131
https://www.etrade.com,spa,spa_132
https://www.tdameritrade.com,spa,spa_133
https://www.fidelity.com,spa,spa_134
https://www.schwab.com,spa,spa_135
https://www.vanguard.com,spa,spa_136
https://www.interactivebrokers.com,spa,spa_137
https://www.webull.com,spa,spa_138
https://www.public.com,spa,spa_139
https://www.sofi.com,spa,spa_140
https://www.coinbase.com,spa,spa_141
https://www.binance.com,spa,spa_142
https://www.kraken.com,spa,spa_143
https://www.gemini.com,spa,spa_144
https://www.crypto.com,spa,spa_145
https://www.ftx.com,spa,spa_146
https://www.kucoin.com,spa,spa_147
https://www.bitfinex.com,spa,spa_148
https://www.bitstamp.com,spa,spa_149
https://www.okx.com,spa,spa_150
https://www.opensea.io,spa,spa_151
https://www.rarible.com,spa,spa_152
https://www.foundation.app,spa,spa_153
https://www.superrare.com,spa,spa_154
https://www.niftygateway.com,spa,spa_155
https://www.makersplace.com,spa,spa_156
https://www.knownorigin.io,spa,spa_157
https://www.asyncart.com,spa,spa_158
https://www.zora.co,spa,spa_159
https://www.catalog.works,spa,spa_160
https://www.photoshop.com,spa,spa_161
https://www.illustrator.com,spa,spa_162
https://www.indesign.com,spa,spa_163
https://www.premierpro.com,spa,spa_164
https://www.aftereffects.com,spa,spa_165
https://www.lightroom.com,spa,spa_166
https://www.xd.adobe.com,spa,spa_167
https://www.framer.com,spa,spa_168
https://www.principle.app,spa,spa_169
https://www.origami.design,spa,spa_170
https://www.invisionapp.com,spa,spa_171
https://www.marvel.app,spa,spa_172
https://www.proto.io,spa,spa_173
https://www.justinmind.com,spa,spa_174
https://www.mockflow.com,spa,spa_175
https://www.balsamiq.com,spa,spa_176
https://www.lucidchart.com,spa,spa_177
https://www.draw.io,spa,spa_178
https://www.mural.co,spa,spa_179
https://www.milanote.com,spa,spa_180
https://www.whimsical.com,spa,spa_181
https://www.excalidraw.com,spa,spa_182
https://www.tldraw.com,spa,spa_183
https://www.concepts.app,spa,spa_184
https://www.procreate.app,spa,spa_185
https://www.affinity.serif.com,spa,spa_186
https://www.sketch.com,spa,spa_187
https://www.pixelmator.com,spa,spa_188
https://www.canva.com,spa,spa_189
https://www.piktochart.com,spa,spa_190
https://www.venngage.com,spa,spa_191
https://www.infogram.com,spa,spa_192
https://www.visme.co,spa,spa_193
https://www.crello.com,spa,spa_194
https://www.snappa.com,spa,spa_195
https://www.stencil.com,spa,spa_196
https://www.picmonkey.com,spa,spa_197
https://www.befunky.com,spa,spa_198
https://www.fotor.com,spa,spa_199
https://www.photopea.com,spa,spa_200
https://www.sumopaint.com,spa,spa_201
https://www.pixlr.com,spa,spa_202
https://www.ribbet.com,spa,spa_203
https://www.fotojet.com,spa,spa_204
https://www.designcap.com,spa,spa_205
https://www.creatopy.com,spa,spa_206
https://www.bannersnack.com,spa,spa_207
https://www.displayr.com,spa,spa_208
https://www.flourish.studio,spa,spa_209
https://www.datawrapper.de,spa,spa_210
https://www.tableau.com,spa,spa_211
https://www.powerbi.microsoft.com,spa,spa_212
https://www.looker.com,spa,spa_213
https://www.metabase.com,spa,spa_214
https://www.redash.io,spa,spa_215
https://www.superset.apache.org,spa,spa_216
https://www.grafana.com,spa,spa_217
https://www.kibana.elastic.co,spa,spa_218
https://www.splunk.com,spa,spa_219
https://www.datadog.com,spa,spa_220
https://www.newrelic.com,spa,spa_221
https://www.appdynamics.com,spa,spa_222
https://www.dynatrace.com,spa,spa_223
https://www.sentry.io,spa,spa_224
https://www.rollbar.com,spa,spa_225
https://www.bugsnag.com,spa,spa_226
https://www.airbrake.io,spa,spa_227
https://www.honeybadger.io,spa,spa_228
https://www.raygun.com,spa,spa_229
https://www.logrocket.com,spa,spa_230
https://www.fullstory.com,spa,spa_231
https://www.hotjar.com,spa,spa_232
https://www.crazyegg.com,spa,spa_233
https://www.mouseflow.com,spa,spa_234
https://www.luckyorange.com,spa,spa_235
https://www.inspectlet.com,spa,spa_236
https://www.uservoice.com,spa,spa_237
https://www.zendesk.com,spa,spa_238
https://www.intercom.com,spa,spa_239
https://www.drift.com,spa,spa_240
https://www.crisp.chat,spa,spa_241
https://www.livechat.com,spa,spa_242
https://www.olark.com,spa,spa_243
https://www.tawk.to,spa,spa_244
https://www.chatra.com,spa,spa_245
https://www.comm100.com,spa,spa_246
https://www.helpscout.com,spa,spa_247
https://www.groove.hq,spa,spa_248
https://www.kayako.com,spa,spa_249
https://www.freshdesk.com,spa,spa_250
https://api.github.com,api,api_1
https://api.gitlab.com,api,api_2
https://api.bitbucket.org,api,api_3
https://api.twitter.com,api,api_4
https://graph.facebook.com,api,api_5
https://api.instagram.com,api,api_6
