url,category,total_resources,failed_resources,bld_score,timestamp
https://www.w3.org,html,23,19,0.8260869565217391,2025-08-12T22:31:52.620425
https://example.com,html,1,0,0.0,2025-08-12T22:32:17.432492
https://www.wikipedia.org,html,12,1,0.08333333333333333,2025-08-12T22:32:30.159921
https://www.archive.org,html,13,0,0.0,2025-08-12T22:32:58.305807
https://www.bbc.com/news,html,117,116,0.9914529914529915,2025-08-12T22:33:21.556605
https://www.nytimes.com,html,6,0,0.0,2025-08-12T22:35:12.306464
https://www.theguardian.com,html,0,0,N/A,2025-08-12T22:35:30.442873
https://www.reuters.com,html,32,1,0.03125,2025-08-12T22:35:37.831304
https://www.apache.org,html,7,0,0.0,2025-08-12T22:36:27.799802
https://www.python.org,html,11,0,0.0,2025-08-12T22:39:41.538027
https://www.php.net,html,70,0,0.0,2025-08-12T22:41:04.179576
https://www.perl.org,html,22,21,0.9545454545454546,2025-08-12T22:41:42.372353
https://www.ruby-lang.org,html,1,0,0.0,2025-08-12T22:42:05.722708
https://www.golang.org,html,15,1,0.06666666666666667,2025-08-12T22:42:29.068483
https://www.rust-lang.org,html,57,0,0.0,2025-08-12T22:43:06.338826
https://www.mozilla.org,html,19,0,0.0,2025-08-12T22:43:51.501399
https://www.gnu.org,html,54,7,0.12962962962962962,2025-08-12T22:44:14.226129
https://www.kernel.org,html,9,8,0.8888888888888888,2025-08-12T22:44:48.224439
https://www.debian.org,html,3,0,0.0,2025-08-12T22:45:30.033287
https://www.ubuntu.com,html,15,0,0.0,2025-08-12T22:46:07.706439
https://www.redhat.com,html,19,0,0.0,2025-08-12T22:49:29.792791
https://www.centos.org,html,55,54,0.9818181818181818,2025-08-12T22:52:24.618878
https://www.opensuse.org,html,2,1,0.5,2025-08-12T22:53:12.644817
https://www.archlinux.org,html,23,0,0.0,2025-08-12T22:53:48.995848
https://www.gentoo.org,html,13,4,0.3076923076923077,2025-08-12T22:54:43.958557
https://www.freebsd.org,html,9,8,0.8888888888888888,2025-08-12T22:55:02.894743
https://www.openbsd.org,html,5,0,0.0,2025-08-12T22:55:40.720444
https://www.netbsd.org,html,16,0,0.0,2025-08-12T22:56:09.187638
https://www.postgresql.org,html,30,0,0.0,2025-08-12T22:56:44.201748
https://www.mysql.com,html,14,13,0.9285714285714286,2025-08-12T22:57:17.276833
https://www.mariadb.org,html,4,1,0.25,2025-08-12T22:57:36.930391
https://www.sqlite.org,html,2,1,0.5,2025-08-12T23:01:12.014378
https://www.mongodb.com,html,7,0,0.0,2025-08-12T23:04:12.199580
https://www.elastic.co,html,35,15,0.42857142857142855,2025-08-12T23:06:13.442044
https://www.apache.org/foundation,html,7,0,0.0,2025-08-12T23:07:51.361743
https://www.fsf.org,html,4,0,0.0,2025-08-12T23:08:28.922734
https://www.eff.org,html,70,0,0.0,2025-08-12T23:11:54.607663
https://www.creativecommons.org,html,28,26,0.9285714285714286,2025-08-12T23:14:59.849322
https://www.opensource.org,html,128,126,0.984375,2025-08-12T23:15:20.945543
https://www.mit.edu,html,21,0,0.0,2025-08-12T23:16:14.607862
https://www.stanford.edu,html,7,0,0.0,2025-08-12T23:16:45.429218
https://www.harvard.edu,html,19,0,0.0,2025-08-12T23:17:32.221072
https://www.yale.edu,html,3,0,0.0,2025-08-12T23:17:58.534176
https://www.princeton.edu,html,11,4,0.36363636363636365,2025-08-12T23:19:33.768230
https://www.columbia.edu,html,11,0,0.0,2025-08-12T23:20:23.339919
https://www.cornell.edu,html,3,2,0.6666666666666666,2025-08-12T23:21:43.816865
https://www.upenn.edu,html,16,0,0.0,2025-08-12T23:25:23.872240
https://www.brown.edu,html,43,1,0.023255813953488372,2025-08-12T23:27:07.436297
https://www.dartmouth.edu,html,5,0,0.0,2025-08-12T23:27:50.029289
https://www.oxford.ac.uk,html,2,1,0.5,2025-08-12T23:28:31.242210
https://www.cambridge.org,html,1,0,0.0,2025-08-12T23:28:59.460484
https://www.ed.ac.uk,html,68,0,0.0,2025-08-12T23:29:13.873422
https://www.imperial.ac.uk,html,31,0,0.0,2025-08-12T23:29:59.435725
https://www.lse.ac.uk,html,25,5,0.2,2025-08-12T23:30:32.411851
https://www.ucl.ac.uk,html,16,0,0.0,2025-08-12T23:32:30.792769
https://www.kcl.ac.uk,html,3,0,0.0,2025-08-12T23:35:44.622121
https://www.manchester.ac.uk,html,13,12,0.9230769230769231,2025-08-12T23:38:00.812545
https://www.bristol.ac.uk,html,71,0,0.0,2025-08-12T23:38:21.258343
https://www.warwick.ac.uk,html,55,0,0.0,2025-08-12T23:39:04.920726
https://www.york.ac.uk,html,33,32,0.9696969696969697,2025-08-12T23:39:40.247515
https://www.nature.com,html,43,2,0.046511627906976744,2025-08-12T23:40:07.988998
https://www.science.org,html,23,0,0.0,2025-08-12T23:40:45.274353
https://www.cell.com,html,63,4,0.06349206349206349,2025-08-12T23:41:18.559995
https://www.thelancet.com,html,31,0,0.0,2025-08-12T23:42:01.765021
https://www.nejm.org,html,76,10,0.13157894736842105,2025-08-12T23:42:31.768299
https://www.bmj.com,html,78,35,0.44871794871794873,2025-08-12T23:43:28.533549
https://www.plos.org,html,34,7,0.20588235294117646,2025-08-12T23:43:57.620531
https://www.ieee.org,html,13,0,0.0,2025-08-12T23:47:42.214599
https://www.acm.org,html,7,0,0.0,2025-08-12T23:50:00.460334
https://www.ams.org,html,40,0,0.0,2025-08-12T23:50:28.029658
https://www.rsc.org,html,75,6,0.08,2025-08-12T23:50:54.632904
https://www.acs.org,html,51,17,0.3333333333333333,2025-08-12T23:52:17.268527
https://www.iop.org,html,43,4,0.09302325581395349,2025-08-12T23:52:44.118695
https://www.aps.org,html,189,75,0.3968253968253968,2025-08-12T23:53:18.317865
https://www.nasa.gov,html,91,90,0.989010989010989,2025-08-12T23:54:36.992409
https://www.esa.int,html,66,38,0.5757575757575758,2025-08-12T23:54:50.619869
https://www.jaxa.jp,html,111,8,0.07207207207207207,2025-08-12T23:58:16.135227
https://www.isro.gov.in,html,71,30,0.4225352112676056,2025-08-13T00:01:41.405874
https://www.roscosmos.ru,html,47,1,0.02127659574468085,2025-08-13T00:02:20.427819
https://www.spacex.com,html,5,0,0.0,2025-08-13T00:03:14.229183
https://www.blueorigin.com,html,3,0,0.0,2025-08-13T00:04:54.675115
https://www.virgingalactic.com,html,52,4,0.07692307692307693,2025-08-13T00:05:16.012522
https://www.who.int,html,66,24,0.36363636363636365,2025-08-13T00:05:43.773512
https://www.cdc.gov,html,55,6,0.10909090909090909,2025-08-13T00:07:03.611954
https://www.nih.gov,html,24,0,0.0,2025-08-13T00:08:23.119526
https://www.fda.gov,html,45,0,0.0,2025-08-13T00:09:33.925441
https://www.epa.gov,html,5,4,0.8,2025-08-13T00:10:15.356689
https://www.noaa.gov,html,13,0,0.0,2025-08-13T00:11:07.567351
https://www.usgs.gov,html,96,1,0.010416666666666666,2025-08-13T00:13:18.269227
https://www.loc.gov,html,48,1,0.020833333333333332,2025-08-13T00:13:54.385942
https://www.archives.gov,html,21,4,0.19047619047619047,2025-08-13T00:15:30.126314
https://www.si.edu,html,1,1,1.0,2025-08-13T00:16:03.715294
https://www.whitehouse.gov,html,7,6,0.8571428571428571,2025-08-13T00:16:24.814610
https://www.senate.gov,html,35,8,0.22857142857142856,2025-08-13T00:16:48.466998
https://www.house.gov,html,31,5,0.16129032258064516,2025-08-13T00:17:23.894208
https://www.supremecourt.gov,html,41,14,0.34146341463414637,2025-08-13T00:18:00.548839
https://www.state.gov,html,3,2,0.6666666666666666,2025-08-13T00:18:42.642475
https://www.treasury.gov,html,39,2,0.05128205128205128,2025-08-13T00:22:05.186289
https://www.defense.gov,html,46,0,0.0,2025-08-13T00:25:32.543084
https://www.justice.gov,html,27,0,0.0,2025-08-13T00:26:15.692545
https://www.usda.gov,html,42,6,0.14285714285714285,2025-08-13T00:26:36.975523
https://www.commerce.gov,html,1,0,0.0,2025-08-13T00:27:59.488938
https://www.labor.gov,html,62,6,0.0967741935483871,2025-08-13T00:28:51.405509
https://www.hhs.gov,html,19,4,0.21052631578947367,2025-08-13T00:29:40.896907
https://www.hud.gov,html,43,0,0.0,2025-08-13T00:30:09.743340
https://www.transportation.gov,html,35,4,0.11428571428571428,2025-08-13T00:30:46.435785
https://www.energy.gov,html,31,0,0.0,2025-08-13T00:32:40.170102
https://www.education.gov,html,133,66,0.49624060150375937,2025-08-13T00:33:27.656880
https://www.va.gov,html,22,0,0.0,2025-08-13T00:36:45.573837
https://www.dhs.gov,html,3,1,0.3333333333333333,2025-08-13T00:37:27.512713
https://www.un.org,html,17,16,0.9411764705882353,2025-08-13T00:37:53.175094
https://www.unesco.org,html,55,0,0.0,2025-08-13T00:39:10.842074
https://www.unicef.org,html,111,13,0.11711711711711711,2025-08-13T00:39:34.285458
https://www.undp.org,html,16,0,0.0,2025-08-13T00:40:12.958252
https://www.worldbank.org,html,35,2,0.05714285714285714,2025-08-13T00:40:33.467634
https://www.imf.org,html,7,0,0.0,2025-08-13T00:41:30.765678
https://www.wto.org,html,57,0,0.0,2025-08-13T00:41:53.212870
https://www.oecd.org,html,16,0,0.0,2025-08-13T00:45:25.383603
https://www.europa.eu,html,53,0,0.0,2025-08-13T00:48:37.711897
https://www.ecb.europa.eu,html,3,2,0.6666666666666666,2025-08-13T00:49:10.586901
https://www.cnn.com,html,111,46,0.4144144144144144,2025-08-13T00:49:31.303652
https://www.foxnews.com,html,221,219,0.9909502262443439,2025-08-13T00:50:27.075413
https://www.msnbc.com,html,297,1,0.003367003367003367,2025-08-13T00:50:53.657679
https://www.cbsnews.com,html,158,121,0.7658227848101266,2025-08-13T00:51:30.857684
https://www.abcnews.go.com,html,137,136,0.9927007299270073,2025-08-13T00:52:09.410843
https://www.nbcnews.com,html,1,1,1.0,2025-08-13T00:52:22.500086
https://www.npr.org,html,18,3,0.16666666666666666,2025-08-13T00:52:35.576225
https://www.pbs.org,html,15,0,0.0,2025-08-13T00:52:57.138457
https://www.apnews.com,html,1,0,0.0,2025-08-13T00:53:29.685481
https://www.bloomberg.com,html,1,1,1.0,2025-08-13T00:54:36.203794
https://www.wsj.com,html,245,98,0.4,2025-08-13T00:54:44.766702
https://www.ft.com,html,144,143,0.9930555555555556,2025-08-13T00:56:31.218565
https://www.economist.com,html,8,7,0.875,2025-08-13T00:57:01.898087
https://www.forbes.com,html,52,51,0.9807692307692307,2025-08-13T00:57:18.126610
https://www.businessinsider.com,html,20,5,0.25,2025-08-13T00:57:33.787265
https://www.techcrunch.com,html,0,0,N/A,2025-08-13T01:00:30.692299
https://www.wired.com,html,30,29,0.9666666666666667,2025-08-13T01:01:09.741306
https://www.theverge.com,html,47,0,0.0,2025-08-13T01:02:30.692542
https://www.arstechnica.com,html,14,3,0.21428571428571427,2025-08-13T01:03:01.403668
https://www.engadget.com,html,99,51,0.5151515151515151,2025-08-13T01:03:18.669899
https://www.gizmodo.com,html,1,1,1.0,2025-08-13T01:03:57.262901
https://www.mashable.com,html,92,73,0.7934782608695652,2025-08-13T01:04:07.235017
https://www.cnet.com,html,47,46,0.9787234042553191,2025-08-13T01:04:38.096008
https://www.zdnet.com,html,85,3,0.03529411764705882,2025-08-13T01:05:31.554256
https://www.pcmag.com,html,44,1,0.022727272727272728,2025-08-13T01:06:01.589017
https://www.tomshardware.com,html,107,106,0.9906542056074766,2025-08-13T01:06:46.616422
https://www.anandtech.com,html,7,2,0.2857142857142857,2025-08-13T01:09:37.087240
https://www.howtogeek.com,html,12,7,0.5833333333333334,2025-08-13T01:11:00.646952
https://www.makeuseof.com,html,99,98,0.98989898989899,2025-08-13T01:11:20.698063
https://www.lifehacker.com,html,143,24,0.16783216783216784,2025-08-13T01:12:00.431100
https://www.wikipedia.org/wiki/Main_Page,html,12,1,0.08333333333333333,2025-08-13T01:12:30.731002
https://www.britannica.com,html,70,69,0.9857142857142858,2025-08-13T01:12:55.614959
https://www.merriam-webster.com,html,7,3,0.42857142857142855,2025-08-13T01:14:06.847813
https://www.dictionary.com,html,89,74,0.8314606741573034,2025-08-13T01:14:28.039990
https://www.thesaurus.com,html,89,74,0.8314606741573034,2025-08-13T01:14:43.874550
https://www.oxfordlearnersdictionaries.com,html,72,68,0.9444444444444444,2025-08-13T01:14:56.454840
https://www.cambridge.org/dictionary,html,1,0,0.0,2025-08-13T01:15:38.402801
https://www.collinsdictionary.com,html,28,21,0.75,2025-08-13T01:16:36.903146
https://www.macmillandictionary.com,html,1,1,1.0,2025-08-13T01:16:52.232900
https://www.ldoceonline.com,html,1,1,1.0,2025-08-13T01:16:58.798596
https://www.gutenberg.org,html,1,1,1.0,2025-08-13T01:17:04.946329
https://www.openlibrary.org,html,1,0,0.0,2025-08-13T01:20:02.370825
https://www.worldcat.org,html,22,0,0.0,2025-08-13T01:23:09.844871
https://www.jstor.org,html,50,39,0.78,2025-08-13T01:23:26.762675
https://www.pubmed.ncbi.nlm.nih.gov,html,15,14,0.9333333333333333,2025-08-13T01:23:48.523678
https://www.scholar.google.com,html,10,0,0.0,2025-08-13T01:24:00.708187
https://www.researchgate.net,html,40,39,0.975,2025-08-13T01:24:22.232849
https://www.academia.edu,html,107994,107993,0.9999907402263088,2025-08-13T01:24:33.302439
https://www.arxiv.org,html,7,0,0.0,2025-08-13T01:25:37.460156
https://www.ssrn.com,html,12,11,0.9166666666666666,2025-08-13T01:26:15.771270
https://www.ted.com,html,154,18,0.11688311688311688,2025-08-13T01:26:31.203037
https://www.khanacademy.org,html,119,2,0.01680672268907563,2025-08-13T01:27:12.594954
https://www.coursera.org,html,116,115,0.9913793103448276,2025-08-13T01:27:26.036842
https://www.edx.org,html,17,2,0.11764705882352941,2025-08-13T01:27:45.303090
https://www.udacity.com,html,250,10,0.04,2025-08-13T01:28:28.503413
https://www.lynda.com,html,20,16,0.8,2025-08-13T01:29:19.628436
https://www.skillshare.com,html,9,0,0.0,2025-08-13T01:32:27.230196
https://www.pluralsight.com,html,68,28,0.4117647058823529,2025-08-13T01:35:13.411676
https://www.codecademy.com,html,181,66,0.36464088397790057,2025-08-13T01:35:47.159723
https://www.freecodecamp.org,html,38,21,0.5526315789473685,2025-08-13T01:36:20.115137
https://www.w3schools.com,html,7,0,0.0,2025-08-13T01:37:04.838944
https://www.tutorialspoint.com,html,1,1,1.0,2025-08-13T01:37:23.361395
https://www.geeksforgeeks.org,html,1,1,1.0,2025-08-13T01:37:35.721302
https://www.javatpoint.com,html,1,1,1.0,2025-08-13T01:37:42.510190
https://www.programiz.com,html,1,1,1.0,2025-08-13T01:37:49.829926
https://www.learn-c.org,html,1,1,1.0,2025-08-13T01:37:56.501490
https://www.cplusplus.com,html,1,1,1.0,2025-08-13T01:38:03.071874
https://www.cppreference.com,html,1,1,1.0,2025-08-13T01:38:09.799621
https://www.docs.python.org,html,1,1,1.0,2025-08-13T01:38:17.716561
https://www.ruby-doc.org,html,21,5,0.23809523809523808,2025-08-13T01:38:51.553278
https://www.golang.org/doc,html,1,1,1.0,2025-08-13T01:39:11.184150
https://www.rust-lang.org/learn,html,58,0,0.0,2025-08-13T01:39:18.315512
https://www.kotlinlang.org/docs,html,104,10,0.09615384615384616,2025-08-13T01:39:49.021088
https://www.scala-lang.org/documentation,html,169,6,0.03550295857988166,2025-08-13T01:40:17.008596
https://www.clojure.org,html,6,1,0.16666666666666666,2025-08-13T01:41:45.817709
https://www.elixir-lang.org,html,23,3,0.13043478260869565,2025-08-13T01:42:27.317282
https://www.erlang.org,html,19,0,0.0,2025-08-13T01:42:43.292020
https://www.haskell.org,html,77,9,0.11688311688311688,2025-08-13T01:43:02.081144
https://www.ocaml.org,html,3,0,0.0,2025-08-13T01:43:43.263987
https://www.fsharp.org,html,30,6,0.2,2025-08-13T01:43:56.282720
https://www.racket-lang.org,html,35,0,0.0,2025-08-13T01:44:10.430561
https://www.scheme.org,html,4,2,0.5,2025-08-13T01:46:22.483883
https://www.common-lisp.net,html,3,0,0.0,2025-08-13T01:46:41.409876
https://www.lua.org,html,14,8,0.5714285714285714,2025-08-13T01:47:05.966560
https://www.tcl.tk,html,25,2,0.08,2025-08-13T01:47:24.584372
https://www.awk.dev,html,2,0,0.0,2025-08-13T01:48:04.594562
https://www.sed.sourceforge.io,html,1,0,0.0,2025-08-13T01:48:14.617590
https://www.vim.org,html,26,2,0.07692307692307693,2025-08-13T01:48:25.327313
https://www.emacs.org,html,3,2,0.6666666666666666,2025-08-13T01:48:46.780327
https://www.atom.io,html,64,2,0.03125,2025-08-13T01:48:55.197757
https://www.sublimetext.com,html,44,4,0.09090909090909091,2025-08-13T01:49:42.318870
https://www.jetbrains.com,html,29,1,0.034482758620689655,2025-08-13T01:50:11.562516
https://www.eclipse.org,html,47,2,0.0425531914893617,2025-08-13T01:50:29.965579
https://www.netbeans.org,html,94,3,0.031914893617021274,2025-08-13T01:51:05.953789
https://www.qt.io,html,80,50,0.625,2025-08-13T01:51:39.669386
https://www.gtk.org,html,46,9,0.1956521739130435,2025-08-13T01:55:11.458548
https://www.wxwidgets.org,html,42,5,0.11904761904761904,2025-08-13T01:58:12.817816
https://www.fltk.org,html,5,0,0.0,2025-08-13T01:58:48.750086
https://www.tcl.tk,html,25,2,0.08,2025-08-13T01:59:03.497198
https://www.pygame.org,html,1,0,0.0,2025-08-13T01:59:18.201291
https://www.libsdl.org,html,7,2,0.2857142857142857,2025-08-13T01:59:36.780120
https://www.sfml-dev.org,html,23,3,0.13043478260869565,2025-08-13T01:59:51.560386
https://www.raylib.com,html,127,0,0.0,2025-08-13T02:00:08.271719
https://www.love2d.org,html,27,0,0.0,2025-08-13T02:00:53.830413
https://www.godotengine.org,html,34,12,0.35294117647058826,2025-08-13T02:01:29.453406
https://www.unity.com,html,45,3,0.06666666666666667,2025-08-13T02:02:37.660283
https://www.unrealengine.com,html,4,2,0.5,2025-08-13T02:06:03.374486
https://www.cryengine.com,html,32,8,0.25,2025-08-13T02:09:11.028932
https://www.amazonlumberyard.com,html,0,0,N/A,2025-08-13T02:09:52.822267
https://www.construct.net,html,27,26,0.9629629629629629,2025-08-13T02:09:58.387187
https://www.gamemaker.io,html,36,35,0.9722222222222222,2025-08-13T02:10:12.755626
https://www.rpgmakerweb.com,html,93,92,0.989247311827957,2025-08-13T02:10:23.233398
https://www.renpy.org,html,42,6,0.14285714285714285,2025-08-13T02:10:56.337494
https://www.twinery.org,html,26,7,0.2692307692307692,2025-08-13T02:12:06.250927
https://www.inkle.co.uk,html,0,0,N/A,2025-08-13T02:12:47.758220
https://www.yoyogames.com,html,24,20,0.8333333333333334,2025-08-13T02:12:50.773517
https://www.scirra.com,html,1,0,0.0,2025-08-13T02:13:26.563174
https://www.clickteam.com,html,5,2,0.4,2025-08-13T02:13:49.308302
https://www.stencyl.com,html,23,22,0.9565217391304348,2025-08-13T02:14:26.892547
https://www.gamesalad.com,html,13,5,0.38461538461538464,2025-08-13T02:15:30.403354
https://www.buildbox.com,html,1,0,0.0,2025-08-13T02:16:06.308098
https://www.gdevelop.io,html,143,58,0.40559440559440557,2025-08-13T02:17:10.030036
https://www.defold.com,html,46,2,0.043478260869565216,2025-08-13T02:20:32.383521
https://www.cocos.com,html,31,0,0.0,2025-08-13T02:21:33.008811
https://www.corona-labs.com,html,2,1,0.5,2025-08-13T02:22:14.248447
https://www.marmalade-tech.com,html,0,0,N/A,2025-08-13T02:22:36.297442
https://www.shiva-engine.com,html,24,4,0.16666666666666666,2025-08-13T02:22:37.616068
https://www.leadwerks.com,html,1,0,0.0,2025-08-13T02:22:54.617219
https://www.stride3d.net,html,54,1,0.018518518518518517,2025-08-13T02:23:04.441251
https://www.armory3d.org,html,6,5,0.8333333333333334,2025-08-13T02:23:32.653848
https://github.com,spa,99,98,0.98989898989899,2025-08-13T02:23:41.117565
https://gitlab.com,spa,68,67,0.9852941176470589,2025-08-13T02:23:59.450718
https://bitbucket.org,spa,4,1,0.25,2025-08-13T02:24:16.376269
https://www.notion.so,spa,69,68,0.9855072463768116,2025-08-13T02:24:35.118804
https://www.figma.com,spa,124,80,0.6451612903225806,2025-08-13T02:24:54.497476
https://www.canva.com,spa,28,27,0.9642857142857143,2025-08-13T02:25:27.130776
https://www.miro.com,spa,0,0,N/A,2025-08-13T02:25:41.894314
https://www.airtable.com,spa,7,2,0.2857142857142857,2025-08-13T02:25:59.023876
https://www.monday.com,spa,19,0,0.0,2025-08-13T02:26:24.825991
https://www.asana.com,spa,3,2,0.6666666666666666,2025-08-13T02:26:56.893960
https://www.trello.com,spa,61,0,0.0,2025-08-13T02:27:21.917121
https://www.jira.atlassian.com,spa,13,0,0.0,2025-08-13T02:30:36.423151
https://www.slack.com,spa,152,84,0.5526315789473685,2025-08-13T02:33:19.800179
https://www.discord.com,spa,225,195,0.8666666666666667,2025-08-13T02:33:50.881904
https://www.zoom.us,spa,1164,1035,0.8891752577319587,2025-08-13T02:34:25.076003
https://www.teams.microsoft.com,spa,3,2,0.6666666666666666,2025-08-13T02:34:58.647528
https://www.meet.google.com,spa,2,1,0.5,2025-08-13T02:35:32.335102
https://www.whereby.com,spa,314,275,0.8757961783439491,2025-08-13T02:35:58.754128
https://www.around.co,spa,2,1,0.5,2025-08-13T02:36:55.097979
https://www.butter.us,spa,24,5,0.20833333333333334,2025-08-13T02:37:34.841920
https://www.gmail.com,spa,0,0,N/A,2025-08-13T02:37:44.770450
https://www.outlook.com,spa,6,0,0.0,2025-08-13T02:37:45.980533
https://www.mail.yahoo.com,spa,0,0,N/A,2025-08-13T02:38:18.525029
https://www.protonmail.com,spa,60,0,0.0,2025-08-13T02:38:22.977666
https://www.tutanota.com,spa,13,12,0.9230769230769231,2025-08-13T02:39:10.893258
https://www.hey.com,spa,3,1,0.3333333333333333,2025-08-13T02:42:18.250304
https://www.spark.app,spa,46,34,0.7391304347826086,2025-08-13T02:44:26.262306
https://www.superhuman.com,spa,3,1,0.3333333333333333,2025-08-13T02:45:09.704251
https://www.front.com,spa,158,71,0.44936708860759494,2025-08-13T02:45:44.357368
https://www.missive.com,spa,13,11,0.8461538461538461,2025-08-13T02:46:11.646298
https://www.netflix.com,spa,176,12,0.06818181818181818,2025-08-13T02:46:52.451902
https://www.hulu.com,spa,13,3,0.23076923076923078,2025-08-13T02:47:33.819147
https://www.disneyplus.com,spa,122,121,0.9918032786885246,2025-08-13T02:47:49.907663
https://www.primevideo.com,spa,1,0,0.0,2025-08-13T02:48:19.706802
https://www.hbomax.com,spa,114,36,0.3157894736842105,2025-08-13T02:48:31.411297
https://www.peacocktv.com,spa,2,1,0.5,2025-08-13T02:49:10.542723
https://www.paramountplus.com,spa,24,22,0.9166666666666666,2025-08-13T02:49:26.757024
https://www.appletv.plus,spa,0,0,N/A,2025-08-13T02:50:03.716188
https://www.youtube.com/tv,spa,31,0,0.0,2025-08-13T02:50:28.545631
https://www.twitch.tv,spa,34,30,0.8823529411764706,2025-08-13T02:51:22.407047
https://www.spotify.com,spa,3,2,0.6666666666666666,2025-08-13T02:54:31.773538
https://www.music.apple.com,spa,16,3,0.1875,2025-08-13T02:56:33.634796
https://www.music.youtube.com,spa,57,25,0.43859649122807015,2025-08-13T02:57:16.837204
https://www.tidal.com,spa,1,0,0.0,2025-08-13T02:58:00.984586
https://www.deezer.com,spa,1,0,0.0,2025-08-13T02:58:39.173558
https://www.pandora.com,spa,11,10,0.9090909090909091,2025-08-13T02:58:53.404018
https://www.soundcloud.com,spa,12,3,0.25,2025-08-13T02:59:28.024591
https://www.bandcamp.com,spa,1,0,0.0,2025-08-13T03:00:08.180169
https://www.mixcloud.com,spa,11,1,0.09090909090909091,2025-08-13T03:00:29.694952
https://www.audiomack.com,spa,106,13,0.12264150943396226,2025-08-13T03:00:52.122621
https://www.dropbox.com,spa,15,0,0.0,2025-08-13T03:04:24.983544
https://www.drive.google.com,spa,4,1,0.25,2025-08-13T03:07:39.363880
https://www.onedrive.com,spa,6,0,0.0,2025-08-13T03:08:21.376694
https://www.icloud.com,spa,0,0,N/A,2025-08-13T03:08:40.964839
https://www.box.com,spa,24,14,0.5833333333333334,2025-08-13T03:08:45.569671
https://www.mega.nz,spa,4,2,0.5,2025-08-13T03:09:04.608752
https://www.pcloud.com,spa,47,43,0.9148936170212766,2025-08-13T03:09:28.072009
https://www.sync.com,spa,112,46,0.4107142857142857,2025-08-13T03:09:42.324345
https://www.tresorit.com,spa,37,34,0.918918918918919,2025-08-13T03:10:22.058997
https://www.icedrive.net,spa,14,5,0.35714285714285715,2025-08-13T03:10:49.195332
https://www.codesandbox.io,spa,6,1,0.16666666666666666,2025-08-13T03:11:14.028375
https://www.codepen.io,spa,11,10,0.9090909090909091,2025-08-13T03:11:23.936984
https://www.jsfiddle.net,spa,45,0,0.0,2025-08-13T03:11:41.625865
https://www.replit.com,spa,73,72,0.9863013698630136,2025-08-13T03:12:14.886613
https://www.stackblitz.com,spa,105,3,0.02857142857142857,2025-08-13T03:12:26.501967
https://www.glitch.com,spa,21,1,0.047619047619047616,2025-08-13T03:12:55.203385
https://www.codesandbox.io,spa,6,1,0.16666666666666666,2025-08-13T03:14:05.131171
https://www.gitpod.io,spa,51,2,0.0392156862745098,2025-08-13T03:14:13.324737
https://www.idx.dev,spa,9,2,0.2222222222222222,2025-08-13T03:14:54.622950
https://www.vscode.dev,spa,4,0,0.0,2025-08-13T03:18:10.537049
https://www.vercel.com,spa,72,8,0.1111111111111111,2025-08-13T03:18:45.779978
https://www.netlify.com,spa,7,6,0.8571428571428571,2025-08-13T03:19:28.044929
