url,category,total_resources,failed_resources,bld_score,timestamp
https://api.upcloud.com,api,0,0,N/A,2025-08-13T07:17:17.546114
https://api.cloudflare.com,api,19,0,0.0,2025-08-13T07:20:25.389924
https://api.fastly.com,api,16,5,0.3125,2025-08-13T07:22:01.709783
https://api.akamai.com,api,0,0,N/A,2025-08-13T07:22:37.526403
https://api.bunny.net,api,1,0,0.0,2025-08-13T07:24:15.045105
https://api.stackpath.com,api,55,23,0.41818181818181815,2025-08-13T07:24:55.218570
https://api.keycdn.com,api,0,0,N/A,2025-08-13T07:28:11.642988
https://api.cdn77.com,api,0,0,N/A,2025-08-13T07:31:05.275856
https://api.cachefly.com,api,75,74,0.9866666666666667,2025-08-13T07:33:59.175852
https://api.maxcdn.com,api,0,0,N/A,2025-08-13T07:37:16.022327
https://api.jsdelivr.com,api,0,0,N/A,2025-08-13T07:39:59.378643
https://api.vercel.com,api,0,0,N/A,2025-08-13T07:40:06.451272
https://api.netlify.com,api,0,0,N/A,2025-08-13T07:40:19.105028
https://api.heroku.com,api,0,0,N/A,2025-08-13T07:40:38.707216
https://api.render.com,api,1,0,0.0,2025-08-13T07:40:46.866077
https://api.railway.app,api,0,0,N/A,2025-08-13T07:41:04.914091
https://api.fly.io,api,0,0,N/A,2025-08-13T07:41:08.854136
https://api.platform.sh,api,0,0,N/A,2025-08-13T07:41:15.941763
https://api.cloud66.com,api,0,0,N/A,2025-08-13T07:41:29.208652
https://api.engineyard.com,api,0,0,N/A,2025-08-13T07:42:04.803921
https://api.pantheon.io,api,0,0,N/A,2025-08-13T07:42:30.685018
https://api.mongodb.com,api,2,1,0.5,2025-08-13T07:42:58.784563
https://api.postgresql.org,api,0,0,N/A,2025-08-13T07:46:08.657501
https://api.mysql.com,api,0,0,N/A,2025-08-13T07:49:11.249131
https://api.redis.io,api,0,0,N/A,2025-08-13T07:52:06.928372
https://api.cassandra.apache.org,api,0,0,N/A,2025-08-13T07:54:45.839467
https://api.couchdb.apache.org,api,0,0,N/A,2025-08-13T07:54:59.572465
https://api.neo4j.com,api,0,0,N/A,2025-08-13T07:55:05.950694
https://api.arangodb.com,api,0,0,N/A,2025-08-13T07:55:17.196709
https://api.influxdata.com,api,0,0,N/A,2025-08-13T07:58:21.036255
https://api.timescale.com,api,0,0,N/A,2025-08-13T08:01:14.472346
https://api.fauna.com,api,0,0,N/A,2025-08-13T08:04:07.625484
https://api.supabase.io,api,0,0,N/A,2025-08-13T08:07:16.090411
https://api.firebase.google.com,api,0,0,N/A,2025-08-13T08:10:08.746301
https://api.appwrite.io,api,0,0,N/A,2025-08-13T08:10:39.904882
https://api.nhost.io,api,0,0,N/A,2025-08-13T08:10:51.663499
https://api.hasura.io,api,0,0,N/A,2025-08-13T08:11:10.383953
https://api.prisma.io,api,0,0,N/A,2025-08-13T08:11:17.696997
https://api.planetscale.com,api,1,0,0.0,2025-08-13T08:11:31.130485
https://api.cockroachlabs.com,api,0,0,N/A,2025-08-13T08:12:04.073413
https://api.yugabyte.com,api,0,0,N/A,2025-08-13T08:12:25.082559
https://jsonplaceholder.typicode.com,api,7,4,0.5714285714285714,2025-08-13T08:12:33.548746
https://reqres.in/api,api,13,3,0.23076923076923078,2025-08-13T08:12:55.017836
https://fakestoreapi.com,api,24,0,0.0,2025-08-13T08:13:22.558368
https://dummyjson.com,api,16,2,0.125,2025-08-13T08:14:07.287723
https://jsonbin.io/api,api,23,4,0.17391304347826086,2025-08-13T08:14:43.340595
https://mockapi.io,api,5,3,0.6,2025-08-13T08:15:17.195468
https://restcountries.com/v3.1,api,9,6,0.6666666666666666,2025-08-13T08:15:50.919163
https://pokeapi.co/api,api,15,2,0.13333333333333333,2025-08-13T08:19:00.169894
https://swapi.dev/api,api,11,4,0.36363636363636365,2025-08-13T08:22:10.878207
https://rickandmortyapi.com/api,api,16,10,0.625,2025-08-13T08:25:14.253652
https://api.chucknorris.io,api,13,1,0.07692307692307693,2025-08-13T08:25:28.267834
https://api.jokes.one,api,15,2,0.13333333333333333,2025-08-13T08:26:00.392981
https://api.quotable.io,api,0,0,N/A,2025-08-13T08:27:27.445557
https://api.adviceslip.com,api,25,2,0.08,2025-08-13T08:30:26.963926
https://api.kanye.rest,api,1,0,0.0,2025-08-13T08:33:26.305558
https://api.thecatapi.com,api,1,0,0.0,2025-08-13T08:33:40.780639
https://api.thedogapi.com,api,1,0,0.0,2025-08-13T08:35:32.850624
https://api.randomuser.me,api,1,0,0.0,2025-08-13T08:35:44.344439
https://api.genderize.io,api,1,0,0.0,2025-08-13T08:36:02.989088
https://api.agify.io,api,0,0,N/A,2025-08-13T08:36:18.025131
https://api.nationalize.io,api,0,0,N/A,2025-08-13T08:36:24.265702
https://api.ipify.org,api,1,0,0.0,2025-08-13T08:36:44.470834
https://api.ipapi.com,api,0,0,N/A,2025-08-13T08:39:37.599078
https://api.ipstack.com,api,0,0,N/A,2025-08-13T08:40:56.933482
https://api.ipdata.co,api,1,0,0.0,2025-08-13T08:41:25.515888
https://api.currencyapi.com,api,0,0,N/A,2025-08-13T08:41:51.682732
https://api.exchangerate-api.com,api,0,0,N/A,2025-08-13T08:42:00.181962
https://api.fixer.io,api,88,59,0.6704545454545454,2025-08-13T08:42:02.229498
https://api.openexchangerates.org,api,0,0,N/A,2025-08-13T08:42:42.233495
https://api.currencylayer.com,api,0,0,N/A,2025-08-13T08:43:03.072629
https://api.unsplash.com,api,0,0,N/A,2025-08-13T08:43:19.416705
https://api.pexels.com,api,0,0,N/A,2025-08-13T08:43:30.494611
https://api.pixabay.com,api,0,0,N/A,2025-08-13T08:44:04.229654
https://api.giphy.com,api,1,1,1.0,2025-08-13T08:44:50.799365
https://api.tenor.com,api,0,0,N/A,2025-08-13T08:47:55.983187
https://api.imgur.com,api,12,8,0.6666666666666666,2025-08-13T08:50:58.618243
https://api.cloudinary.com,api,0,0,N/A,2025-08-13T08:54:09.037442
https://api.uploadcare.com,api,0,0,N/A,2025-08-13T08:56:03.371260
https://api.filestack.com,api,0,0,N/A,2025-08-13T08:56:07.197153
https://api.imagekit.io,api,0,0,N/A,2025-08-13T08:56:13.006515
https://api.deepai.org,api,30,22,0.7333333333333333,2025-08-13T08:56:17.869793
https://api.openai.com,api,0,0,N/A,2025-08-13T08:56:52.993752
https://api.anthropic.com,api,0,0,N/A,2025-08-13T08:56:59.784789
https://api.cohere.ai,api,0,0,N/A,2025-08-13T08:57:08.747608
https://api.huggingface.co,api,0,0,N/A,2025-08-13T08:57:15.004022
https://api.replicate.com,api,1,0,0.0,2025-08-13T08:57:16.672214
https://api.stability.ai,api,0,0,N/A,2025-08-13T08:57:57.092761
https://api.midjourney.com,api,0,0,N/A,2025-08-13T09:00:15.545178
https://api.leonardo.ai,api,0,0,N/A,2025-08-13T09:03:13.453892
https://api.runwayml.com,api,0,0,N/A,2025-08-13T09:05:51.883882
https://facebook.com,social,24,23,0.9583333333333334,2025-08-13T09:05:51.884880
https://twitter.com,social,1,0,0.0,2025-08-13T09:06:09.020503
https://instagram.com,social,23,21,0.9130434782608695,2025-08-13T09:06:22.492614
https://linkedin.com,social,39,0,0.0,2025-08-13T09:06:50.289707
https://youtube.com,social,0,0,N/A,2025-08-13T09:07:31.362082
https://tiktok.com,social,92,91,0.9891304347826086,2025-08-13T09:09:16.681030
https://snapchat.com,social,1,0,0.0,2025-08-13T09:12:14.842829
https://pinterest.com,social,16,7,0.4375,2025-08-13T09:13:19.853492
https://reddit.com,social,94,93,0.9893617021276596,2025-08-13T09:13:45.846224
https://tumblr.com,social,17,0,0.0,2025-08-13T09:14:39.160910
https://whatsapp.com,social,42,41,0.9761904761904762,2025-08-13T09:15:00.890605
https://messenger.com,social,8,1,0.125,2025-08-13T09:15:46.372338
https://telegram.org,social,8,0,0.0,2025-08-13T09:17:01.112822
https://wechat.com,social,3,1,0.3333333333333333,2025-08-13T09:20:09.755718
https://line.me,social,23,15,0.6521739130434783,2025-08-13T09:23:28.774793
https://viber.com,social,10,4,0.4,2025-08-13T09:26:33.161286
https://signal.org,social,47,0,0.0,2025-08-13T09:26:51.267334
https://kik.com,social,146,46,0.3150684931506849,2025-08-13T09:28:45.317936
https://discord.com,social,213,193,0.9061032863849765,2025-08-13T09:29:10.339601
https://slack.com,social,20,8,0.4,2025-08-13T09:32:49.047961
https://vk.com,social,1,0,0.0,2025-08-13T09:36:17.951845
https://ok.ru,social,13,0,0.0,2025-08-13T09:39:35.715702
https://weibo.com,social,44,1,0.022727272727272728,2025-08-13T09:42:44.989391
https://qzone.qq.com,social,50,9,0.18,2025-08-13T09:43:34.723117
https://douyin.com,social,12,11,0.9166666666666666,2025-08-13T09:44:06.822214
https://xiaohongshu.com,social,5,4,0.8,2025-08-13T09:45:03.812360
https://zhihu.com,social,15,14,0.9333333333333333,2025-08-13T09:45:20.734122
https://bilibili.com,social,1,0,0.0,2025-08-13T09:45:51.039537
https://kuaishou.com,social,1,0,0.0,2025-08-13T09:46:31.414304
https://meipai.com,social,21,15,0.7142857142857143,2025-08-13T09:46:47.972022
https://meetup.com,social,10,2,0.2,2025-08-13T09:48:13.395225
https://nextdoor.com,social,13,12,0.9230769230769231,2025-08-13T09:48:31.311527
https://alignable.com,social,1,0,0.0,2025-08-13T09:51:46.057944
https://band.us,social,275,274,0.9963636363636363,2025-08-13T09:54:50.230897
https://caffeine.tv,social,1,0,0.0,2025-08-13T09:57:02.084039
https://clubhouse.com,social,23,19,0.8260869565217391,2025-08-13T09:57:12.106182
https://houseparty.com,social,15,0,0.0,2025-08-13T09:58:00.005292
https://marco-polo.me,social,46,11,0.2391304347826087,2025-08-13T09:58:24.945208
https://peanut-app.io,social,17,0,0.0,2025-08-13T10:01:45.227888
https://yubo.live,social,29,3,0.10344827586206896,2025-08-13T10:05:05.401232
https://behance.net,social,4,0,0.0,2025-08-13T10:08:32.612892
https://dribbble.com,social,4,2,0.5,2025-08-13T10:11:57.862029
https://deviantart.com,social,49,48,0.9795918367346939,2025-08-13T10:15:13.415680
https://artstation.com,social,33,0,0.0,2025-08-13T10:15:41.379886
https://500px.com,social,20,3,0.15,2025-08-13T10:16:11.158677
https://flickr.com,social,16,0,0.0,2025-08-13T10:17:12.488776
https://vsco.co,social,43,14,0.32558139534883723,2025-08-13T10:17:48.470352
https://ello.co,social,4,1,0.25,2025-08-13T10:21:37.126788
https://vero.co,social,33,15,0.45454545454545453,2025-08-13T10:25:29.821048
https://mastodon.social,social,1,0,0.0,2025-08-13T10:27:16.227223
https://diaspora.foundation,social,52,51,0.9807692307692307,2025-08-13T10:28:57.411871
https://minds.com,social,7,0,0.0,2025-08-13T10:32:17.571676
https://gab.com,social,31,30,0.967741935483871,2025-08-13T10:35:40.373037
https://parler.com,social,7,0,0.0,2025-08-13T10:38:52.093060
https://truthsocial.com,social,25,24,0.96,2025-08-13T10:42:09.113555
https://gettr.com,social,10,0,0.0,2025-08-13T10:45:18.628686
https://mewe.com,social,8,7,0.875,2025-08-13T10:45:58.630856
https://rumble.com,social,52,2,0.038461538461538464,2025-08-13T10:46:25.676309
https://bitchute.com,social,27,6,0.2222222222222222,2025-08-13T10:46:47.004757
https://odysee.com,social,49,0,0.0,2025-08-13T10:47:24.647997
https://goodreads.com,social,4,0,0.0,2025-08-13T10:48:08.489513
https://wattpad.com,social,0,0,N/A,2025-08-13T10:48:20.033385
https://medium.com,social,14,13,0.9285714285714286,2025-08-13T10:48:23.111599
https://substack.com,social,3,0,0.0,2025-08-13T10:51:36.415742
https://ghost.org,social,22,0,0.0,2025-08-13T10:54:49.146803
https://hashnode.com,social,36,2,0.05555555555555555,2025-08-13T10:57:59.883286
https://dev.to,social,2,1,0.5,2025-08-13T10:59:21.595278
https://hackernoon.com,social,130,59,0.45384615384615384,2025-08-13T10:59:38.600762
https://producthunt.com,social,21,2,0.09523809523809523,2025-08-13T11:00:24.519689
https://angellist.com,social,62,59,0.9516129032258065,2025-08-13T11:00:52.179736
https://github.com/explore,social,2,1,0.5,2025-08-13T11:03:56.775775
https://gitlab.com/explore,social,68,67,0.9852941176470589,2025-08-13T11:07:49.388791
https://stackoverflow.com,social,21,4,0.19047619047619047,2025-08-13T11:11:07.742310
https://stackexchange.com,social,78,62,0.7948717948717948,2025-08-13T11:14:57.686148
https://quora.com,social,0,0,N/A,2025-08-13T11:16:32.932279
https://answers.yahoo.com,social,11,10,0.9090909090909091,2025-08-13T11:16:35.918085
https://askfm.com,social,1,0,0.0,2025-08-13T11:16:51.620887
https://curiouscat.me,social,45,15,0.3333333333333333,2025-08-13T11:17:14.388098
https://retrospring.net,social,18,1,0.05555555555555555,2025-08-13T11:17:51.130798
https://tellonym.me,social,6,5,0.8333333333333334,2025-08-13T11:18:30.908166
https://twitch.tv,social,34,30,0.8823529411764706,2025-08-13T11:18:58.779526
https://kick.com,social,6,5,0.8333333333333334,2025-08-13T11:19:34.087706
https://dlive.tv,social,55,0,0.0,2025-08-13T11:22:34.124950
https://trovo.live,social,74,73,0.9864864864864865,2025-08-13T11:25:59.667653
https://younow.com,social,1,0,0.0,2025-08-13T11:29:02.885153
https://bigo.tv,social,36,8,0.2222222222222222,2025-08-13T11:32:32.034984
https://liveme.com,social,12,3,0.25,2025-08-13T11:36:00.120700
https://periscope.tv,social,1,0,0.0,2025-08-13T11:39:11.123927
https://facebook.com/gaming,social,33,12,0.36363636363636365,2025-08-13T11:40:34.969999
https://youtube.com/gaming,social,9,0,0.0,2025-08-13T11:44:00.164901
https://mixer.com,social,69,34,0.4927536231884058,2025-08-13T11:47:33.464352
https://steam.community.com,social,2,1,0.5,2025-08-13T11:48:07.370762
https://epicgames.com/community,social,2,1,0.5,2025-08-13T11:48:18.206315
https://xbox.com/community,social,7,0,0.0,2025-08-13T11:48:44.876367
https://playstation.com/community,social,17,11,0.6470588235294118,2025-08-13T11:49:14.346514
https://nintendo.com/community,social,75,71,0.9466666666666667,2025-08-13T11:49:39.987274
https://roblox.com,social,1,0,0.0,2025-08-13T11:50:18.226292
https://minecraft.net/community,social,80,23,0.2875,2025-08-13T11:50:37.579973
https://fortnite.com/community,social,4,2,0.5,2025-08-13T11:51:49.684538
https://leagueoflegends.com/community,social,1,0,0.0,2025-08-13T11:52:47.632775
https://last.fm,social,33,10,0.30303030303030304,2025-08-13T11:56:01.078992
https://soundcloud.com,social,12,3,0.25,2025-08-13T11:59:27.645729
https://bandcamp.com,social,1,0,0.0,2025-08-13T12:03:05.758170
https://reverbnation.com,social,94,4,0.0425531914893617,2025-08-13T12:04:10.629727
https://datpiff.com,social,1,0,0.0,2025-08-13T12:07:36.713028
https://mixcloud.com,social,3,1,0.3333333333333333,2025-08-13T12:11:13.347403
https://audiomack.com,social,71,5,0.07042253521126761,2025-08-13T12:16:26.346369
https://beatport.com,social,18,0,0.0,2025-08-13T12:18:27.702869
https://discogs.com,social,7,0,0.0,2025-08-13T12:19:07.493420
https://genius.com,social,1,0,0.0,2025-08-13T12:19:54.850001
https://vimeo.com,social,5,1,0.2,2025-08-13T12:20:59.396179
https://dailymotion.com,social,8,7,0.875,2025-08-13T12:21:22.484899
https://metacafe.com,social,1,0,0.0,2025-08-13T12:24:50.361793
https://veoh.com,social,9,2,0.2222222222222222,2025-08-13T12:28:03.331738
https://break.com,social,1,0,0.0,2025-08-13T12:32:11.521644
https://liveleak.com,social,58,57,0.9827586206896551,2025-08-13T12:34:29.949825
https://worldstarhiphop.com,social,0,0,N/A,2025-08-13T12:37:34.647029
https://vine.co,social,21,2,0.09523809523809523,2025-08-13T12:40:51.313525
https://byte.co,social,4,1,0.25,2025-08-13T12:44:11.238250
https://coub.com,social,29,28,0.9655172413793104,2025-08-13T12:44:28.214029
https://match.com,social,5,1,0.2,2025-08-13T12:45:11.206260
https://tinder.com,social,5,1,0.2,2025-08-13T12:46:00.355090
https://bumble.com,social,7,0,0.0,2025-08-13T12:46:29.979970
https://hinge.co,social,32,1,0.03125,2025-08-13T12:47:21.360036
https://okcupid.com,social,1,0,0.0,2025-08-13T12:51:32.526218
https://plentyoffish.com,social,43,18,0.4186046511627907,2025-08-13T12:54:46.391200
https://eharmony.com,social,3,0,0.0,2025-08-13T12:58:16.010780
https://zoosk.com,social,18,17,0.9444444444444444,2025-08-13T13:01:59.386705
https://badoo.com,social,72,5,0.06944444444444445,2025-08-13T13:04:02.837435
https://happn.com,social,16,15,0.9375,2025-08-13T13:07:31.942926
https://coffee-meets-bagel.com,social,33,32,0.9696969696969697,2025-08-13T13:10:47.431328
https://her.com,social,50,7,0.14,2025-08-13T13:14:02.644980
https://grindr.com,social,4,3,0.75,2025-08-13T13:17:35.146966
https://feeld.co,social,18,17,0.9444444444444444,2025-08-13T13:21:09.601016
https://raya.app,social,0,0,N/A,2025-08-13T13:24:26.150811
https://the-league.com,social,105,0,0.0,2025-08-13T13:27:18.872447
https://elitesingles.com,social,1,0,0.0,2025-08-13T13:30:49.226760
https://silversingles.com,social,9,4,0.4444444444444444,2025-08-13T13:34:17.036563
https://ourtime.com,social,19,9,0.47368421052631576,2025-08-13T13:37:44.691161
https://christianmingle.com,social,34,0,0.0,2025-08-13T13:41:13.537496
https://jdate.com,social,13,2,0.15384615384615385,2025-08-13T13:44:42.645391
https://farmersonly.com,social,49,36,0.7346938775510204,2025-08-13T13:48:01.519412
https://uniformdating.com,social,13,0,0.0,2025-08-13T13:51:33.878760
https://millionairematch.com,social,65,0,0.0,2025-08-13T13:55:03.146996
https://seeking.com,social,3,0,0.0,2025-08-13T13:58:27.015204
https://sugardaddy.com,social,11,7,0.6363636363636364,2025-08-13T14:01:38.398430
https://ashleymadison.com,social,41,0,0.0,2025-08-13T14:05:02.758801
https://adultfriendfinder.com,social,3,2,0.6666666666666666,2025-08-13T14:08:32.820290
https://friendfinder.com,social,19,0,0.0,2025-08-13T14:11:43.011743
https://meetme.com,social,35,1,0.02857142857142857,2025-08-13T14:15:16.577054
https://tagged.com,social,24,2,0.08333333333333333,2025-08-13T14:19:01.955758
https://hi5.com,social,20,19,0.95,2025-08-13T14:21:24.573110
https://myspace.com,social,19,0,0.0,2025-08-13T14:24:41.582437
https://friendster.com,social,8,7,0.875,2025-08-13T14:28:09.156934
https://orkut.com,social,9,0,0.0,2025-08-13T14:31:21.097217
https://bebo.com,social,5,1,0.2,2025-08-13T14:34:39.226857
https://foursquare.com,social,17,0,0.0,2025-08-13T14:38:47.621851
https://swarmapp.com,social,29,24,0.8275862068965517,2025-08-13T14:42:04.234721
https://yelp.com,social,29,3,0.10344827586206896,2025-08-13T14:45:34.700850
https://tripadvisor.com,social,12,0,0.0,2025-08-13T14:49:03.639871
https://strava.com,social,1,0,0.0,2025-08-13T14:52:31.457995
https://fitbit.com/community,social,0,0,N/A,2025-08-13T14:55:49.223904
https://myfitnesspal.com/community,social,15,2,0.13333333333333333,2025-08-13T14:59:18.749796
https://nike.com/nrc,social,5,2,0.4,2025-08-13T15:03:16.953183
https://adidas.com/runtastic,social,21,0,0.0,2025-08-13T15:06:38.452495
https://garmin.com/connect,social,16,5,0.3125,2025-08-13T15:09:55.911871
https://polar.com/flow,social,7,0,0.0,2025-08-13T15:13:23.881733
https://zwift.com,social,3,2,0.6666666666666666,2025-08-13T15:16:59.454891
https://peloton.com/community,social,11,0,0.0,2025-08-13T15:20:04.260715
https://dailyburn.com,social,3,0,0.0,2025-08-13T15:23:21.471620
https://chess.com,social,5,0,0.0,2025-08-13T15:26:54.413573
https://lichess.org,social,6,0,0.0,2025-08-13T15:30:52.725355
https://chess24.com,social,5,1,0.2,2025-08-13T15:34:20.710808
https://playchess.com,social,1,0,0.0,2025-08-13T15:37:29.507767
https://chesscube.com,social,2,1,0.5,2025-08-13T15:40:39.616814
https://gameknot.com,social,2,1,0.5,2025-08-13T15:43:56.099131
https://red-dragon-gaming.com,social,0,0,N/A,2025-08-13T15:47:05.659874
https://boardgamearena.com,social,12,1,0.08333333333333333,2025-08-13T15:49:58.784743
https://tabletopia.com,social,1,0,0.0,2025-08-13T15:53:23.531015
https://tabletopsimulator.com,social,21,5,0.23809523809523808,2025-08-13T15:56:32.968278
https://untappd.com,social,18,12,0.6666666666666666,2025-08-13T15:59:57.426039
https://vivino.com,social,1,0,0.0,2025-08-13T16:03:24.808715
https://distiller.com,social,17,16,0.9411764705882353,2025-08-13T16:06:33.109159
https://beeradvocate.com,social,23,3,0.13043478260869565,2025-08-13T16:09:35.237593
https://ratebeer.com,social,41,2,0.04878048780487805,2025-08-13T16:13:21.061372
https://cellartracker.com,social,2,1,0.5,2025-08-13T16:16:57.648476
https://whiskybase.com,social,28,26,0.9285714285714286,2025-08-13T16:20:32.250904
https://cigarsocial.com,social,65,64,0.9846153846153847,2025-08-13T16:21:06.617979
https://leafly.com,social,1,1,1.0,2025-08-13T16:21:40.431415
https://weedmaps.com,social,13,4,0.3076923076923077,2025-08-13T16:24:57.893844
https://allrecipes.com/community,social,25,1,0.04,2025-08-13T16:28:25.227354
https://food52.com,social,66,62,0.9393939393939394,2025-08-13T16:31:49.716567
https://epicurious.com/community,social,7,0,0.0,2025-08-13T16:35:42.288367
https://yummly.com,social,5,2,0.4,2025-08-13T16:39:15.453000
https://cookpad.com,social,55,16,0.2909090909090909,2025-08-13T16:42:14.589280
https://kitchen-stories.com,social,0,0,N/A,2025-08-13T16:45:46.379469
https://bigoven.com,social,11,0,0.0,2025-08-13T16:48:50.111704
https://supercook.com,social,0,0,N/A,2025-08-13T16:52:17.661449
https://foodgawker.com,social,1,1,1.0,2025-08-13T16:55:52.097169
https://tastespotting.com,social,56,54,0.9642857142857143,2025-08-13T16:59:14.344058
https://imdb.com/community,social,1,1,1.0,2025-08-13T17:02:45.054676
https://letterboxd.com,social,0,0,N/A,2025-08-13T17:05:50.880069
https://mubi.com,social,37,18,0.4864864864864865,2025-08-13T17:09:26.892717
https://filmaffinity.com,social,7,0,0.0,2025-08-13T17:10:08.140357
https://criticker.com,social,20,6,0.3,2025-08-13T17:11:46.647646
https://icheckmovies.com,social,94,3,0.031914893617021274,2025-08-13T17:13:12.839859
https://trakt.tv,social,58,3,0.05172413793103448,2025-08-13T17:14:31.770031
https://tvtime.com,social,1,0,0.0,2025-08-13T17:19:12.186385
https://serializd.com,social,17,4,0.23529411764705882,2025-08-13T17:22:40.910184
https://episode-calendar.com,social,45,40,0.8888888888888888,2025-08-13T17:23:20.604408
https://houzz.com,social,1,0,0.0,2025-08-13T17:24:08.955610
https://homestyler.com,social,11,1,0.09090909090909091,2025-08-13T17:24:38.054277
https://roomstyler.com,social,4,0,0.0,2025-08-13T17:28:05.846753
https://planner5d.com,social,16,0,0.0,2025-08-13T17:31:33.449902
https://floorplanner.com,social,5,1,0.2,2025-08-13T17:34:06.765733
https://homestratosphere.com,social,70,69,0.9857142857142858,2025-08-13T17:34:53.021689
https://apartmenttherapy.com,social,2,1,0.5,2025-08-13T17:36:03.257662
https://dezeen.com,social,15,14,0.9333333333333333,2025-08-13T17:39:33.115565
https://archdaily.com,social,1,0,0.0,2025-08-13T17:42:44.575824
https://architizer.com,social,33,1,0.030303030303030304,2025-08-13T17:43:33.192483
https://etsy.com/community,social,13,6,0.46153846153846156,2025-08-13T17:44:20.223900
https://ravelry.com,social,18,0,0.0,2025-08-13T17:47:36.715163
https://craftster.org,social,8,4,0.5,2025-08-13T17:51:14.052812
https://instructables.com,social,25,2,0.08,2025-08-13T17:51:30.907855
https://hackaday.io,social,0,0,N/A,2025-08-13T17:54:59.227160
https://makezine.com,social,1,1,1.0,2025-08-13T17:58:34.541441
https://adafruit.com/community,social,0,0,N/A,2025-08-13T18:01:42.902255
https://sparkfun.com/community,social,1,0,0.0,2025-08-13T18:05:18.826482
https://arduino.cc/forum,social,1,0,0.0,2025-08-13T18:08:52.275241
https://raspberrypi.org/forums,social,5,0,0.0,2025-08-13T18:12:13.997151
https://care2.com,social,14,13,0.9285714285714286,2025-08-13T18:13:24.768731
https://change.org,social,125,124,0.992,2025-08-13T18:13:46.563787
https://avaaz.org,social,1,0,0.0,2025-08-13T18:14:36.046038
https://causes.com,social,3,1,0.3333333333333333,2025-08-13T18:15:16.835580
https://globalgiving.org,social,0,0,N/A,2025-08-13T18:17:30.598003
https://justgiving.com,social,15,7,0.4666666666666667,2025-08-13T18:21:13.894999
https://gofundme.com,social,20,19,0.95,2025-08-13T18:24:46.607245
https://kickstarter.com,social,33,12,0.36363636363636365,2025-08-13T18:28:10.112222
https://indiegogo.com,social,12,7,0.5833333333333334,2025-08-13T18:32:13.003177
https://patreon.com,social,1,0,0.0,2025-08-13T18:35:43.505300
https://buymeacoffee.com,social,1,0,0.0,2025-08-13T18:38:59.807930
https://ko-fi.com,social,24,10,0.4166666666666667,2025-08-13T18:42:09.856721
https://liberapay.com,social,27,0,0.0,2025-08-13T18:45:36.834279
https://opencollective.com,social,9,2,0.2222222222222222,2025-08-13T18:50:17.158099
https://github.com/sponsors,social,2,1,0.5,2025-08-13T18:53:46.148528
https://tipeee.com,social,0,0,N/A,2025-08-13T18:57:22.176425
https://subscribestar.com,social,1,0,0.0,2025-08-13T19:01:17.112915
https://onlyfans.com,social,1,0,0.0,2025-08-13T19:04:48.698522
https://fansly.com,social,5,4,0.8,2025-08-13T19:08:10.673994
https://fanvue.com,social,8,7,0.875,2025-08-13T19:12:05.817863
