url,category,mds_score,total_weight,damage_weight,timestamp,note
https://www.w3.org,html,1.0,1.0,1.0,2025-08-13T12:16:11.677683,
https://example.com,html,0.0,1.0,0.0,2025-08-13T12:16:57.857479,
https://www.wikipedia.org,html,0.3333333333333333,1.5,0.5,2025-08-13T12:17:44.713800,
https://www.archive.org,html,,,,2025-08-13T12:18:28.796132,No archive found
https://www.bbc.com/news,html,0.9828178694158075,58.19999999999997,57.19999999999997,2025-08-13T12:18:39.452886,
https://www.nytimes.com,html,,,,2025-08-13T12:19:13.117732,Likely excluded via robots
https://www.theguardian.com,html,,,,2025-08-13T12:19:20.727924,Likely excluded via robots
https://www.reuters.com,html,0.927007299270073,13.700000000000005,12.700000000000005,2025-08-13T12:19:23.776255,
https://www.apache.org,html,0.6153846153846154,2.6,1.6,2025-08-13T12:20:14.544678,
https://www.python.org,html,,,,2025-08-13T12:21:25.269553,No archive found
https://www.php.net,html,0.9280575539568345,13.900000000000004,12.900000000000004,2025-08-13T12:21:29.078927,
https://www.perl.org,html,,,,2025-08-13T12:22:16.613321,No archive found
https://www.ruby-lang.org,html,,,,2025-08-13T12:22:46.862793,No archive found
https://www.golang.org,html,0.7727272727272729,4.3999999999999995,3.4000000000000004,2025-08-13T12:22:59.546443,
https://www.rust-lang.org,html,,,,2025-08-13T12:24:17.402150,No archive found
https://www.mozilla.org,html,,,,2025-08-13T12:24:50.596407,No archive found
https://www.gnu.org,html,,,,2025-08-13T12:25:29.809883,No archive found
https://www.kernel.org,html,0.8148148148148149,5.4,4.4,2025-08-13T12:25:59.052043,
https://www.debian.org,html,,,,2025-08-13T12:26:52.936134,No archive found
https://www.ubuntu.com,html,0.9745547073791349,39.29999999999999,38.29999999999999,2025-08-13T12:27:23.758233,
https://www.redhat.com,html,,,,2025-08-13T12:28:30.835205,No archive found
https://www.centos.org,html,0.9683544303797469,31.6,30.6,2025-08-13T12:28:34.035200,
https://www.opensuse.org,html,0.5833333333333334,2.4,1.4,2025-08-13T12:28:44.781445,
https://www.archlinux.org,html,,,,2025-08-13T12:29:39.372379,No archive found
https://www.gentoo.org,html,0.8305084745762712,5.8999999999999995,4.8999999999999995,2025-08-13T12:29:47.753513,
https://www.freebsd.org,html,,,,2025-08-13T12:30:49.870071,No archive found
https://www.openbsd.org,html,0.0,1.0,0.0,2025-08-13T12:30:52.604494,
https://www.netbsd.org,html,,,,2025-08-13T12:31:30.798754,No archive found
https://www.postgresql.org,html,,,,2025-08-13T12:31:59.392987,No archive found
https://www.mysql.com,html,,,,2025-08-13T12:32:25.633709,No archive found
https://www.mariadb.org,html,,,,2025-08-13T12:32:56.899236,No archive found
https://www.sqlite.org,html,0.0,1.0,0.0,2025-08-13T12:33:11.770717,
https://www.mongodb.com,html,0.9824,62.499999999999915,61.39999999999992,2025-08-13T12:33:40.959009,
https://www.elastic.co,html,0.9628252788104089,26.900000000000002,25.900000000000002,2025-08-13T12:34:10.597737,
https://www.apache.org/foundation,html,0.6153846153846154,2.6,1.6,2025-08-13T12:35:09.107321,
https://www.fsf.org,html,0.9328859060402684,14.9,13.9,2025-08-13T12:36:10.522831,
https://www.eff.org,html,,,,2025-08-13T12:36:49.139591,No archive found
https://www.creativecommons.org,html,,,,2025-08-13T12:37:20.340013,No archive found
https://www.opensource.org,html,,,,2025-08-13T12:37:45.904397,No archive found
https://www.mit.edu,html,,,,2025-08-13T12:38:12.763318,No archive found
https://www.stanford.edu,html,0.963898916967509,27.700000000000006,26.700000000000003,2025-08-13T12:38:34.165510,
https://www.harvard.edu,html,,,,2025-08-13T12:39:31.460726,No archive found
https://www.yale.edu,html,0.9598393574297189,24.90000000000001,23.90000000000001,2025-08-13T12:39:33.480017,
https://www.princeton.edu,html,,,,2025-08-13T12:40:50.590105,No archive found
https://www.columbia.edu,html,0.9358974358974359,15.6,14.6,2025-08-13T12:40:54.337172,
https://www.cornell.edu,html,,,,2025-08-13T12:42:09.577185,No archive found
https://www.upenn.edu,html,,,,2025-08-13T12:42:40.690299,No archive found
https://www.brown.edu,html,0.6296296296296297,2.7,1.7000000000000002,2025-08-13T12:43:07.694438,
https://www.dartmouth.edu,html,,,,2025-08-13T12:43:56.339865,No archive found
https://www.oxford.ac.uk,html,,,,2025-08-13T12:44:24.950688,No archive found
https://www.cambridge.org,html,,,,2025-08-13T12:44:47.199858,No archive found
https://www.ed.ac.uk,html,0.6153846153846154,2.6,1.6,2025-08-13T12:45:04.004771,
https://www.imperial.ac.uk,html,0.8913043478260869,9.2,8.2,2025-08-13T12:45:48.111755,
https://www.lse.ac.uk,html,,,,2025-08-13T12:46:44.403470,No archive found
https://www.ucl.ac.uk,html,,,,2025-08-13T12:47:06.550077,No archive found
https://www.kcl.ac.uk,html,,,,2025-08-13T12:47:31.684555,No archive found
https://www.manchester.ac.uk,html,0.9382716049382718,16.200000000000003,15.200000000000005,2025-08-13T12:47:32.557274,
https://www.bristol.ac.uk,html,0.4444444444444445,1.8,0.8,2025-08-13T12:48:00.985301,
https://www.warwick.ac.uk,html,0.9615384615384615,26.000000000000007,25.000000000000004,2025-08-13T12:48:53.733844,
https://www.york.ac.uk,html,,,,2025-08-13T12:49:31.503149,No archive found
https://www.nature.com,html,,,,2025-08-13T12:49:53.794639,No archive found
https://www.science.org,html,,,,2025-08-13T12:50:25.955161,No archive found
https://www.cell.com,html,,,,2025-08-13T12:50:57.780147,No archive found
https://www.thelancet.com,html,0.7115384615384615,10.4,7.3999999999999995,2025-08-13T12:51:06.916596,
https://www.nejm.org,html,0.8863636363636362,8.8,7.8,2025-08-13T12:51:53.889904,
https://www.bmj.com,html,,,,2025-08-13T12:53:02.998503,No archive found
https://www.plos.org,html,0.9650793650793651,31.500000000000018,30.400000000000016,2025-08-13T12:53:11.103930,
https://www.ieee.org,html,,,,2025-08-13T12:53:50.132234,No archive found
https://www.acm.org,html,,,,2025-08-13T12:54:20.014168,No archive found
https://www.ams.org,html,0.6875,3.2,2.2,2025-08-13T12:54:32.882370,
https://www.rsc.org,html,,,,2025-08-13T12:55:18.192381,No archive found
https://www.acs.org,html,0.8181818181818182,5.5,4.5,2025-08-13T12:55:31.183462,
https://www.iop.org,html,0.0,1.0,0.0,2025-08-13T12:56:36.463553,
https://www.aps.org,html,,,,2025-08-13T12:57:59.675076,No archive found
https://www.nasa.gov,html,0.980544747081712,51.39999999999998,50.39999999999998,2025-08-13T12:58:13.648700,
https://www.esa.int,html,0.6153846153846154,2.6,1.6,2025-08-13T12:58:40.712384,
https://www.jaxa.jp,html,0.6428571428571429,2.8,1.8,2025-08-13T12:59:10.823821,
https://www.isro.gov.in,html,,,,2025-08-13T13:00:36.118949,No archive found
https://www.roscosmos.ru,html,0.0,1.0,0.0,2025-08-13T13:00:55.639603,
https://www.spacex.com,html,0.0,1.0,0.0,2025-08-13T13:01:59.743041,
https://www.blueorigin.com,html,,,,2025-08-13T13:02:49.596532,No archive found
https://www.virgingalactic.com,html,0.6153846153846154,2.6,1.6,2025-08-13T13:03:08.088757,
https://www.who.int,html,,,,2025-08-13T13:04:16.235155,No archive found
https://www.cdc.gov,html,,,,2025-08-13T13:04:59.554390,No archive found
https://www.nih.gov,html,0.7619047619047619,4.2,3.2,2025-08-13T13:05:03.672101,
https://www.fda.gov,html,,,,2025-08-13T13:06:11.898844,No archive found
https://www.epa.gov,html,,,,2025-08-13T13:06:46.374422,No archive found
https://www.noaa.gov,html,,,,2025-08-13T13:07:18.671806,No archive found
https://www.usgs.gov,html,0.6296296296296297,2.7,1.7000000000000002,2025-08-13T13:07:39.218576,
https://www.loc.gov,html,,,,2025-08-13T13:08:52.374476,No archive found
https://www.archives.gov,html,0.9710982658959539,34.59999999999998,33.59999999999999,2025-08-13T13:09:14.538448,
https://www.si.edu,html,0.7435897435897436,7.8,5.8,2025-08-13T13:09:57.432327,
https://www.whitehouse.gov,html,0.9746835443037974,39.49999999999996,38.49999999999996,2025-08-13T13:10:49.228747,
https://www.senate.gov,html,0.4444444444444445,1.8,0.8,2025-08-13T13:11:11.327067,
https://www.house.gov,html,0.4444444444444445,1.8,0.8,2025-08-13T13:12:25.538258,
https://www.supremecourt.gov,html,0.6153846153846154,2.6,1.6,2025-08-13T13:12:59.417288,
https://www.state.gov,html,,,,2025-08-13T13:14:07.934265,No archive found
https://www.treasury.gov,html,0.0,1.0,0.0,2025-08-13T13:14:16.035937,
https://www.defense.gov,html,0.8809523809523809,8.4,7.4,2025-08-13T13:14:42.829679,
https://www.justice.gov,html,,,,2025-08-13T13:16:08.871681,No archive found
https://www.usda.gov,html,0.7058823529411765,3.4000000000000004,2.4000000000000004,2025-08-13T13:16:12.089508,
https://www.commerce.gov,html,0.7872340425531915,4.7,3.7,2025-08-13T13:17:27.980822,
https://www.labor.gov,html,0.868421052631579,7.6,6.6,2025-08-13T13:18:20.279824,
https://www.hhs.gov,html,,,,2025-08-13T13:19:09.965288,No archive found
https://www.hud.gov,html,0.8571428571428571,7.0,6.0,2025-08-13T13:19:12.144811,
https://www.transportation.gov,html,1.0,1.0,1.0,2025-08-13T13:19:56.638864,
https://www.energy.gov,html,0.4444444444444445,1.8,0.8,2025-08-13T13:20:34.251068,
https://www.education.gov,html,0.782608695652174,4.6,3.6,2025-08-13T13:21:32.149144,
https://www.va.gov,html,0.9290780141843971,14.100000000000003,13.100000000000001,2025-08-13T13:22:30.520238,
https://www.dhs.gov,html,,,,2025-08-13T13:23:22.430022,No archive found
https://www.un.org,html,,,,2025-08-13T13:23:54.222920,No archive found
https://www.unesco.org,html,0.0,1.0,0.0,2025-08-13T13:24:03.344186,
https://www.unicef.org,html,0.8765432098765432,8.1,7.1,2025-08-13T13:24:45.136450,
https://www.undp.org,html,,,,2025-08-13T13:26:04.433874,No archive found
https://www.worldbank.org,html,,,,2025-08-13T13:26:44.951169,No archive found
https://www.imf.org,html,0.16666666666666669,4.8,0.8,2025-08-13T13:27:01.620239,
https://www.wto.org,html,,,,2025-08-13T13:28:17.927617,No archive found
https://www.oecd.org,html,0.8181818181818182,5.5,4.5,2025-08-13T13:28:20.905268,
https://www.europa.eu,html,0.04264705882352942,67.99999999999999,2.9,2025-08-13T13:29:00.427437,
https://www.ecb.europa.eu,html,0.5833333333333334,2.4,1.4,2025-08-13T13:29:19.448244,
https://www.cnn.com,html,0.9852724594992637,67.89999999999999,66.89999999999999,2025-08-13T13:29:59.350691,
https://www.foxnews.com,html,0.9910873440285205,112.2,111.2,2025-08-13T13:30:21.551358,
https://www.msnbc.com,html,0.9909338168631006,110.29999999999997,109.29999999999995,2025-08-13T13:30:53.293942,
https://www.cbsnews.com,html,,,,2025-08-13T13:31:50.149700,Likely excluded via robots
https://www.abcnews.go.com,html,0.9870633893919794,77.30000000000001,76.30000000000001,2025-08-13T13:32:00.877001,
https://www.nbcnews.com,html,0.9893730074388947,94.09999999999995,93.09999999999994,2025-08-13T13:32:35.878021,
https://www.npr.org,html,0.9847560975609756,65.6,64.6,2025-08-13T13:33:01.081695,
https://www.pbs.org,html,0.9865951742627346,74.6,73.6,2025-08-13T13:33:11.919092,
https://www.apnews.com,html,0.9846390168970814,65.1,64.1,2025-08-13T13:33:48.409542,
https://www.bloomberg.com,html,,,,2025-08-13T13:34:31.307402,Likely excluded via robots
https://www.wsj.com,html,0.9802371541501975,50.59999999999997,49.599999999999966,2025-08-13T13:34:35.397010,
https://www.ft.com,html,0.9892008639308856,92.59999999999994,91.59999999999994,2025-08-13T13:35:26.590911,
https://www.economist.com,html,0.9705014749262539,33.89999999999999,32.9,2025-08-13T13:35:52.071759,
https://www.forbes.com,html,,,,2025-08-13T13:37:18.193822,No archive found
https://www.businessinsider.com,html,0.6774193548387097,3.1,2.1,2025-08-13T13:37:26.921095,
https://www.techcrunch.com,html,1.0,1.0,1.0,2025-08-13T13:38:24.204161,
https://www.wired.com,html,0.9038461538461539,10.399999999999999,9.399999999999999,2025-08-13T13:39:13.977981,
https://www.theverge.com,html,0.9807321772639692,51.900000000000006,50.900000000000006,2025-08-13T13:40:16.812743,
https://www.arstechnica.com,html,,,,2025-08-13T13:41:43.393735,No archive found
https://www.engadget.com,html,0.8969072164948454,9.7,8.7,2025-08-13T13:41:51.618026,
https://www.gizmodo.com,html,0.9826689774696707,57.7,56.7,2025-08-13T13:42:44.371017,
https://www.mashable.com,html,0.9769585253456221,43.4,42.4,2025-08-13T13:43:18.073661,
https://www.cnet.com,html,0.9680511182108626,31.300000000000008,30.300000000000008,2025-08-13T13:43:47.065267,
https://www.zdnet.com,html,0.9285714285714285,14.000000000000005,13.000000000000004,2025-08-13T13:44:38.228072,
https://www.pcmag.com,html,0.9658703071672355,29.30000000000001,28.30000000000001,2025-08-13T13:44:56.149858,
https://www.tomshardware.com,html,0.9833055091819699,59.89999999999999,58.89999999999999,2025-08-13T13:45:39.376940,
https://www.anandtech.com,html,0.9447513812154696,18.1,17.1,2025-08-13T13:45:55.078952,
https://www.howtogeek.com,html,0.9823943661971831,56.800000000000004,55.800000000000004,2025-08-13T13:46:36.283620,
https://www.makeuseof.com,html,,,,2025-08-13T13:47:14.247940,No archive found
https://www.lifehacker.com,html,0.9743589743589746,39.0,38.00000000000001,2025-08-13T13:47:35.058636,
https://www.wikipedia.org/wiki/Main_Page,html,0.5,2.0,1.0,2025-08-13T13:48:26.796520,
https://www.britannica.com,html,,,,2025-08-13T13:49:43.740605,No archive found
https://www.merriam-webster.com,html,0.9616858237547894,26.099999999999977,25.09999999999998,2025-08-13T13:49:54.857156,
https://www.dictionary.com,html,0.9662162162162165,29.599999999999984,28.59999999999999,2025-08-13T13:50:28.487171,
https://www.thesaurus.com,html,0.9662162162162165,29.599999999999984,28.59999999999999,2025-08-13T13:51:11.850249,
https://www.oxfordlearnersdictionaries.com,html,,,,2025-08-13T13:51:54.976497,No archive found
https://www.cambridge.org/dictionary,html,,,,2025-08-13T13:52:18.863999,No archive found
https://www.collinsdictionary.com,html,0.9358974358974359,15.600000000000003,14.600000000000003,2025-08-13T13:52:35.573922,
https://www.macmillandictionary.com,html,1.0,1.0,1.0,2025-08-13T13:53:08.080014,
https://www.ldoceonline.com,html,,,,2025-08-13T13:53:55.616065,No archive found
https://www.gutenberg.org,html,,,,2025-08-13T13:54:20.762892,No archive found
https://www.openlibrary.org,html,,,,2025-08-13T13:55:01.174126,No archive found
https://www.worldcat.org,html,,,,2025-08-13T13:55:27.351899,No archive found
https://www.jstor.org,html,,,,2025-08-13T13:56:07.784464,No archive found
https://www.pubmed.ncbi.nlm.nih.gov,html,,,,2025-08-13T13:56:36.370848,No archive found
https://www.scholar.google.com,html,,,,2025-08-13T13:57:17.555718,No archive found
https://www.researchgate.net,html,0.9702380952380955,33.6,32.60000000000001,2025-08-13T13:57:30.843411,
https://www.academia.edu,html,,,,2025-08-13T13:58:33.686460,No archive found
https://www.arxiv.org,html,0.0,1.0,0.0,2025-08-13T13:58:59.918376,
https://www.ssrn.com,html,,,,2025-08-13T14:00:25.694469,No archive found
https://www.ted.com,html,,,,2025-08-13T14:00:54.608041,No archive found
https://www.khanacademy.org,html,0.7674418604651163,4.3,3.3,2025-08-13T14:01:10.201396,
https://www.coursera.org,html,0.981203007518797,53.1999999999999,52.1999999999999,2025-08-13T14:01:48.671849,
https://www.edx.org,html,0.0,1.0,0.0,2025-08-13T14:02:17.723119,
https://www.udacity.com,html,0.8412698412698413,6.3,5.3,2025-08-13T14:02:39.980908,
https://www.lynda.com,html,0.9180327868852459,12.200000000000003,11.200000000000003,2025-08-13T14:03:50.662658,
https://www.skillshare.com,html,0.9696048632218845,32.90000000000001,31.900000000000013,2025-08-13T14:04:40.779523,
https://www.pluralsight.com,html,0.7058823529411765,3.4000000000000004,2.4000000000000004,2025-08-13T14:05:22.044095,
https://www.codecademy.com,html,0.9692307692307692,32.49999999999999,31.499999999999993,2025-08-13T14:06:14.781914,
https://www.freecodecamp.org,html,0.4444444444444445,1.8,0.8,2025-08-13T14:07:22.013382,
https://www.w3schools.com,html,0.7222222222222223,3.5999999999999996,2.6,2025-08-13T14:07:48.679767,
https://www.tutorialspoint.com,html,,,,2025-08-13T14:09:16.322984,No archive found
https://www.geeksforgeeks.org,html,,,,2025-08-13T14:09:56.653527,No archive found
https://www.javatpoint.com,html,0.9899799599198397,99.79999999999998,98.79999999999998,2025-08-13T14:10:16.483970,
https://www.programiz.com,html,,,,2025-08-13T14:11:41.523174,No archive found
https://www.learn-c.org,html,0.803921568627451,5.1000000000000005,4.1000000000000005,2025-08-13T14:11:48.917904,
https://www.cplusplus.com,html,0.7142857142857143,3.5,2.5,2025-08-13T14:13:15.196582,
https://www.cppreference.com,html,0.7222222222222222,3.6,2.6,2025-08-13T14:13:38.704325,
https://www.docs.python.org,html,0.0,1.0,0.0,2025-08-13T14:14:17.573138,
https://www.ruby-doc.org,html,,,,2025-08-13T14:15:33.006882,No archive found
https://www.golang.org/doc,html,0.7222222222222223,3.5999999999999996,2.6,2025-08-13T14:16:02.777758,
https://www.rust-lang.org/learn,html,,,,2025-08-13T14:17:19.921538,No archive found
https://www.kotlinlang.org/docs,html,0.5714285714285712,7.000000000000003,3.9999999999999996,2025-08-13T14:17:30.230001,
https://www.scala-lang.org/documentation,html,0.01857585139318885,32.300000000000004,0.6,2025-08-13T14:18:10.188527,
https://www.clojure.org,html,0.7142857142857143,3.5,2.5,2025-08-13T14:18:40.672946,
https://www.elixir-lang.org,html,,,,2025-08-13T14:20:00.508964,No archive found
https://www.erlang.org,html,0.0,1.0,0.0,2025-08-13T14:20:07.902615,
https://www.haskell.org,html,,,,2025-08-13T14:21:03.820426,No archive found
https://www.ocaml.org,html,0.6153846153846154,2.6,1.6,2025-08-13T14:21:11.505184,
https://www.fsharp.org,html,0.8529411764705882,6.8,5.8,2025-08-13T14:22:04.953223,
https://www.racket-lang.org,html,0.0,1.0,0.0,2025-08-13T14:22:39.002851,
https://www.scheme.org,html,,,,2025-08-13T14:23:37.016484,No archive found
https://www.common-lisp.net,html,,,,2025-08-13T14:24:05.690868,No archive found
https://www.lua.org,html,0.0,1.0,0.0,2025-08-13T14:24:09.847979,
https://www.tcl.tk,html,0.0,1.0,0.0,2025-08-13T14:25:15.674916,
https://www.awk.dev,html,0.0,1.0,0.0,2025-08-13T14:25:56.626288,
https://www.sed.sourceforge.io,html,0.0,1.0,0.0,2025-08-13T14:26:20.878738,
https://www.vim.org,html,,,,2025-08-13T14:26:59.222976,No archive found
https://www.emacs.org,html,,,,2025-08-13T14:27:21.359030,No archive found
https://www.atom.io,html,,,,2025-08-13T14:28:04.757579,No archive found
https://www.sublimetext.com,html,0.5,2.0,1.0,2025-08-13T14:28:14.150923,
https://www.jetbrains.com,html,0.6153846153846154,2.6,1.6,2025-08-13T14:29:02.908065,
https://www.eclipse.org,html,0.6875,3.2,2.2,2025-08-13T14:29:42.610374,
https://www.netbeans.org,html,0.0,1.0,0.0,2025-08-13T14:30:18.667729,
https://www.qt.io,html,1.0,1.0,1.0,2025-08-13T14:30:55.861821,
https://www.gtk.org,html,1.0,1.0,1.0,2025-08-13T14:31:11.466354,
https://www.wxwidgets.org,html,,,,2025-08-13T14:31:40.984849,No archive found
https://www.fltk.org,html,1.0,1.0,1.0,2025-08-13T14:31:46.558485,
https://www.tcl.tk,html,,,,2025-08-13T14:32:34.219815,No archive found
https://www.pygame.org,html,0.0,1.0,0.0,2025-08-13T14:32:40.691922,
https://www.libsdl.org,html,,,,2025-08-13T14:33:20.147869,No archive found
https://www.sfml-dev.org,html,0.6774193548387097,3.1,2.1,2025-08-13T14:33:35.385485,
https://www.raylib.com,html,0.0,1.0,0.0,2025-08-13T14:34:02.847488,
https://www.love2d.org,html,,,,2025-08-13T14:34:53.203804,No archive found
https://www.godotengine.org,html,0.22838137472283812,45.10000000000001,10.3,2025-08-13T14:35:27.279082,
https://www.unity.com,html,0.8113207547169812,5.3,4.3,2025-08-13T14:36:16.408213,
https://www.unrealengine.com,html,,,,2025-08-13T14:37:26.129726,No archive found
https://www.cryengine.com,html,,,,2025-08-13T14:37:55.343664,No archive found
https://www.amazonlumberyard.com,html,,,,2025-08-13T14:38:39.061083,No archive found
https://www.construct.net,html,0.9408284023668639,16.900000000000002,15.900000000000002,2025-08-13T14:39:01.576814,
https://www.gamemaker.io,html,0.0,1.0,0.0,2025-08-13T14:39:35.150969,
https://www.rpgmakerweb.com,html,1.0,1.0,1.0,2025-08-13T14:40:06.746686,
https://www.renpy.org,html,,,,2025-08-13T14:40:37.782071,No archive found
https://www.twinery.org,html,1.0,1.0,1.0,2025-08-13T14:40:57.496089,
https://www.inkle.co.uk,html,,,,2025-08-13T14:41:44.022726,No archive found
https://www.yoyogames.com,html,0.9230769230769231,13.0,12.0,2025-08-13T14:42:06.125462,
https://www.scirra.com,html,0.9609375,25.600000000000005,24.600000000000005,2025-08-13T14:42:20.944974,
https://www.clickteam.com,html,0.968354430379747,31.600000000000005,30.60000000000001,2025-08-13T14:43:02.093518,
https://www.stencyl.com,html,0.9305555555555556,14.4,13.4,2025-08-13T14:43:18.394515,
https://www.gamesalad.com,html,0.9824561403508772,62.69999999999992,61.59999999999992,2025-08-13T14:43:37.720206,
https://www.buildbox.com,html,0.9898063200815495,98.09999999999988,97.09999999999988,2025-08-13T14:43:49.110020,
https://www.gdevelop.io,html,,,,2025-08-13T14:44:31.611527,No archive found
https://www.defold.com,html,0.7142857142857143,3.5,2.5,2025-08-13T14:44:36.571583,
