url,category,mds_score,total_weight,damage_weight,timestamp,note
https://www.cocos.com,html,0.9704142011834319,33.79999999999999,32.79999999999999,2025-08-13T14:45:15.995384,
https://www.corona-labs.com,html,,,,2025-08-13T14:46:11.854200,No archive found
https://www.marmalade-tech.com,html,,,,2025-08-13T14:46:43.320981,No archive found
https://www.shiva-engine.com,html,,,,2025-08-13T14:47:22.863233,No archive found
https://www.leadwerks.com,html,0.9295774647887324,14.200000000000001,13.200000000000001,2025-08-13T14:47:25.429497,
https://www.stride3d.net,html,0.6296296296296297,2.7,1.7000000000000002,2025-08-13T14:47:37.276847,
https://www.armory3d.org,html,0.0,1.0,0.0,2025-08-13T14:48:28.270683,
https://github.com,spa,0.9865047233468288,74.09999999999991,73.09999999999992,2025-08-13T14:49:22.867492,
https://gitlab.com,spa,0.8393574297188755,24.9,20.9,2025-08-13T14:49:52.299371,
https://bitbucket.org,spa,0.9831081081081081,59.199999999999996,58.199999999999996,2025-08-13T14:51:01.633458,
https://www.notion.so,spa,0.7142857142857143,3.5,2.5,2025-08-13T14:51:23.998167,
https://www.figma.com,spa,0.9746835443037974,39.5,38.5,2025-08-13T14:52:32.313111,
https://www.canva.com,spa,0.9363057324840764,15.700000000000006,14.700000000000006,2025-08-13T14:53:14.089149,
https://www.miro.com,spa,,,,2025-08-13T14:53:41.045025,No archive found
https://www.airtable.com,spa,0.8863636363636362,8.8,7.8,2025-08-13T14:54:02.398257,
https://www.monday.com,spa,,,,2025-08-13T14:55:19.924151,No archive found
https://www.asana.com,spa,0.8333333333333333,6.000000000000001,5.0,2025-08-13T14:55:37.647133,
https://www.trello.com,spa,0.987546699875467,80.29999999999986,79.29999999999986,2025-08-13T14:56:32.583700,
https://www.jira.atlassian.com,spa,0.6153846153846154,2.6,1.6,2025-08-13T14:56:50.441343,
https://www.slack.com,spa,0.9788583509513742,47.299999999999976,46.299999999999976,2025-08-13T14:57:00.121258,
https://www.discord.com,spa,,,,2025-08-13T14:57:52.870902,No archive found
https://www.zoom.us,spa,,,,2025-08-13T14:58:24.551244,No archive found
https://www.teams.microsoft.com,spa,0.6153846153846154,2.6,1.6,2025-08-13T14:58:28.521876,
https://www.meet.google.com,spa,0.3333333333333333,1.5,0.5,2025-08-13T14:58:55.398866,
https://www.whereby.com,spa,0.8919135308246601,124.90000000000052,111.4000000000005,2025-08-13T14:59:13.864817,
https://www.around.co,spa,,,,2025-08-13T15:00:44.628387,No archive found
https://www.butter.us,spa,,,,2025-08-13T15:01:20.466253,No archive found
https://www.gmail.com,spa,,,,2025-08-13T15:01:45.673604,No archive found
https://www.outlook.com,spa,0.0,6.0,0.0,2025-08-13T15:02:02.994354,
https://www.mail.yahoo.com,spa,,,,2025-08-13T15:03:06.142320,No archive found
https://www.protonmail.com,spa,0.0,1.0,0.0,2025-08-13T15:03:23.013039,
https://www.tutanota.com,spa,0.0,1.0,0.0,2025-08-13T15:04:12.403351,
https://www.hey.com,spa,0.0,1.0,0.0,2025-08-13T15:04:55.972203,
https://www.spark.app,spa,0.8870056497175142,17.700000000000003,15.700000000000003,2025-08-13T15:05:54.785224,
https://www.superhuman.com,spa,0.9952312827849308,209.70000000000124,208.7000000000012,2025-08-13T15:06:32.796082,
https://www.front.com,spa,0.9728997289972899,36.9,35.9,2025-08-13T15:06:44.712495,
https://www.missive.com,spa,0.8910891089108911,10.1,9.0,2025-08-13T15:07:22.375447,
https://www.netflix.com,spa,,,,2025-08-13T15:07:55.681612,No archive found
https://www.hulu.com,spa,,,,2025-08-13T15:08:27.086417,No archive found
https://www.disneyplus.com,spa,,,,2025-08-13T15:09:04.391240,No archive found
https://www.primevideo.com,spa,,,,2025-08-13T15:09:33.513457,No archive found
https://www.hbomax.com,spa,0.9502487562189055,20.1,19.1,2025-08-13T15:10:01.219598,
https://www.peacocktv.com,spa,0.9074074074074072,10.800000000000002,9.8,2025-08-13T15:11:05.319095,
https://www.paramountplus.com,spa,0.9253731343283582,13.400000000000002,12.400000000000002,2025-08-13T15:11:55.483401,
https://www.appletv.plus,spa,,,,2025-08-13T15:12:49.188111,No archive found
https://www.youtube.com/tv,spa,0.5833333333333334,2.4,1.4,2025-08-13T15:12:57.818462,
https://www.twitch.tv,spa,0.9765807962529274,42.69999999999998,41.69999999999998,2025-08-13T15:13:13.559647,
https://www.spotify.com,spa,0.9193548387096774,12.400000000000002,11.400000000000002,2025-08-13T15:13:59.281707,
https://www.music.apple.com,spa,0.7142857142857143,3.5,2.5,2025-08-13T15:14:37.887312,
https://www.music.youtube.com,spa,0.9193548387096774,12.4,11.4,2025-08-13T15:15:33.270727,
https://www.tidal.com,spa,0.4444444444444445,1.8,0.8,2025-08-13T15:16:11.666981,
https://www.deezer.com,spa,0.7674418604651162,17.200000000000003,13.200000000000001,2025-08-13T15:16:38.695008,
https://www.pandora.com,spa,0.898989898989899,9.9,8.9,2025-08-13T15:18:02.996533,
https://www.soundcloud.com,spa,0.9206349206349205,12.600000000000003,11.600000000000001,2025-08-13T15:18:40.332810,
https://www.bandcamp.com,spa,0.8823529411764705,8.5,7.499999999999999,2025-08-13T15:19:01.930617,
https://www.mixcloud.com,spa,0.4444444444444445,1.8,0.8,2025-08-13T15:19:30.216356,
https://www.audiomack.com,spa,,,,2025-08-13T15:20:24.012679,No archive found
https://www.dropbox.com,spa,0.9889746416758546,90.69999999999993,89.69999999999995,2025-08-13T15:20:40.651165,
https://www.drive.google.com,spa,0.8175182481751829,27.399999999999995,22.40000000000001,2025-08-13T15:21:23.918815,
https://www.onedrive.com,spa,,,,2025-08-13T15:22:30.889384,No archive found
https://www.icloud.com,spa,,,,2025-08-13T15:22:39.985483,No archive found
https://www.box.com,spa,0.8999999999999998,10.000000000000002,9.0,2025-08-13T15:22:59.079903,
https://www.mega.nz,spa,0.0,1.0,0.0,2025-08-13T15:23:22.101738,
https://www.pcloud.com,spa,0.976303317535545,42.2,41.2,2025-08-13T15:23:43.273576,
https://www.sync.com,spa,0.9710982658959537,34.6,33.6,2025-08-13T15:23:59.225468,
https://www.tresorit.com,spa,0.9415204678362573,17.1,16.1,2025-08-13T15:24:58.249149,
https://www.icedrive.net,spa,,,,2025-08-13T15:25:45.548004,No archive found
https://www.codesandbox.io,spa,,,,2025-08-13T15:26:17.997220,No archive found
https://www.codepen.io,spa,0.8701298701298701,7.699999999999999,6.699999999999999,2025-08-13T15:26:26.734308,
https://www.jsfiddle.net,spa,0.8924731182795697,9.3,8.299999999999999,2025-08-13T15:26:47.711235,
https://www.replit.com,spa,0.9775784753363229,44.60000000000001,43.60000000000001,2025-08-13T15:27:44.530422,
https://www.stackblitz.com,spa,0.7777777777777778,4.5,3.5,2025-08-13T15:27:52.804663,
https://www.glitch.com,spa,0.6153846153846154,2.6,1.6,2025-08-13T15:28:19.158967,
https://www.codesandbox.io,spa,,,,2025-08-13T15:29:02.197886,No archive found
https://www.gitpod.io,spa,0.0,1.0,0.0,2025-08-13T15:29:05.346422,
https://www.idx.dev,spa,0.6428571428571429,2.8,1.8,2025-08-13T15:29:55.284958,
https://www.vscode.dev,spa,0.7142857142857143,3.5,2.5,2025-08-13T15:30:24.748954,
https://www.vercel.com,spa,,,,2025-08-13T15:31:27.540069,No archive found
https://www.netlify.com,spa,,,,2025-08-13T15:31:58.925444,No archive found
https://www.heroku.com,spa,0.9869960988296489,76.89999999999986,75.89999999999986,2025-08-13T15:32:00.326405,
https://www.render.com,spa,0.9358974358974359,15.6,14.6,2025-08-13T15:32:32.825291,
https://www.railway.app,spa,0.0,1.0,0.0,2025-08-13T15:33:27.254731,
https://www.fly.io,spa,0.0,1.0,0.0,2025-08-13T15:34:19.256239,
https://www.cyclic.sh,spa,0.9122807017543858,11.400000000000006,10.400000000000004,2025-08-13T15:34:50.281138,
https://www.deta.sh,spa,1.0,1.0,1.0,2025-08-13T15:35:17.902633,
https://www.glitch.com,spa,0.6153846153846154,2.6,1.6,2025-08-13T15:36:20.040254,
https://www.repl.it,spa,1.0,1.0,1.0,2025-08-13T15:36:59.074757,
https://www.linear.app,spa,0.9686520376175548,31.9,30.9,2025-08-13T15:37:16.314366,
https://www.height.app,spa,0.9806949806949806,51.79999999999988,50.79999999999988,2025-08-13T15:37:37.307947,
https://www.clickup.com,spa,0.9777034559643255,89.7,87.7,2025-08-13T15:37:45.003624,
https://www.basecamp.com,spa,0.4444444444444445,1.8,0.8,2025-08-13T15:38:36.240083,
https://www.todoist.com,spa,,,,2025-08-13T15:39:40.197591,No archive found
https://www.any.do,spa,0.7674418604651162,4.300000000000001,3.3000000000000003,2025-08-13T15:40:11.643656,
https://www.ticktick.com,spa,0.962121212121212,26.400000000000016,25.400000000000013,2025-08-13T15:40:59.764891,
https://www.things3.com,spa,0.7058823529411765,3.4000000000000004,2.4000000000000004,2025-08-13T15:41:17.344380,
https://www.omnifocus.com,spa,,,,2025-08-13T15:41:49.366132,No archive found
https://www.nozbe.com,spa,,,,2025-08-13T15:42:21.634857,No archive found
https://www.evernote.com,spa,0.6774193548387097,3.1,2.1,2025-08-13T15:42:24.126545,
https://www.onenote.com,spa,0.0,1.0,0.0,2025-08-13T15:42:52.142484,
https://www.bear.app,spa,0.9441340782122905,17.9,16.9,2025-08-13T15:44:06.569216,
https://www.obsidian.md,spa,0.0,1.0,0.0,2025-08-13T15:44:51.385056,
https://www.roamresearch.com,spa,,,,2025-08-13T15:45:52.472538,No archive found
https://www.logseq.com,spa,,,,2025-08-13T15:46:26.605219,No archive found
https://www.remnote.com,spa,,,,2025-08-13T15:46:57.844950,No archive found
https://www.mem.ai,spa,,,,2025-08-13T15:47:32.619964,No archive found
https://www.reflect.app,spa,0.4444444444444445,1.8,0.8,2025-08-13T15:47:55.451014,
https://www.craft.do,spa,0.0,1.0,0.0,2025-08-13T15:48:25.653131,
https://www.coda.io,spa,0.9833887043189369,60.2,59.2,2025-08-13T15:49:51.536000,
https://www.notion.so,spa,0.7142857142857143,3.5,2.5,2025-08-13T15:50:02.552327,
https://www.clickup.com,spa,0.9778270509977827,90.2,88.2,2025-08-13T15:50:46.141718,
https://www.airtable.com,spa,,,,2025-08-13T15:52:00.996274,No archive found
https://www.smartsheet.com,spa,0.8666666666666667,7.5,6.5,2025-08-13T15:52:23.898744,
https://www.wrike.com,spa,,,,2025-08-13T15:53:52.841029,No archive found
https://www.teamwork.com,spa,0.9808795411089866,52.3,51.3,2025-08-13T15:54:22.471230,
https://www.freedcamp.com,spa,,,,2025-08-13T15:55:11.646108,No archive found
https://www.paymoapp.com,spa,,,,2025-08-13T15:55:42.943388,No archive found
https://www.toggl.com,spa,0.9612403100775192,25.800000000000008,24.800000000000004,2025-08-13T15:56:02.043947,
https://www.clockify.me,spa,0.7560975609756099,4.1,3.1,2025-08-13T15:56:26.404626,
https://www.harvest.com,spa,,,,2025-08-13T15:57:44.008888,No archive found
https://www.rescuetime.com,spa,,,,2025-08-13T15:58:24.741950,No archive found
https://www.timecamp.com,spa,0.9937965260545906,161.20000000000016,160.20000000000016,2025-08-13T15:58:28.788247,
https://www.timely.com,spa,0.9921445404556166,127.29999999999998,126.29999999999998,2025-08-13T15:59:48.006507,
https://www.everhour.com,spa,,,,2025-08-13T16:00:36.050519,No archive found
https://www.tmetric.com,spa,0.4444444444444445,1.8,0.8,2025-08-13T16:00:48.304495,
https://www.hubstaff.com,spa,0.3333333333333333,1.5,0.5,2025-08-13T16:01:41.574069,
https://www.time-doctor.com,spa,1.0,1.0,1.0,2025-08-13T16:02:10.459752,
https://www.desktime.com,spa,0.9481865284974095,19.300000000000004,18.300000000000008,2025-08-13T16:02:49.168302,
https://www.mint.com,spa,0.8214285714285714,5.6,4.6,2025-08-13T16:03:33.416528,
https://www.personalcapital.com,spa,0.0,1.0,0.0,2025-08-13T16:04:47.015364,
https://www.ynab.com,spa,0.9709302325581397,34.39999999999999,33.4,2025-08-13T16:05:36.936591,
https://www.everydollar.com,spa,0.7727272727272727,4.4,3.4000000000000004,2025-08-13T16:05:52.783038,
https://www.pocketguard.com,spa,,,,2025-08-13T16:07:15.764653,No archive found
https://www.truebill.com,spa,,,,2025-08-13T16:07:50.167836,No archive found
https://www.clarity.money.com,spa,,,,2025-08-13T16:08:21.584397,No archive found
https://www.emma-app.com,spa,0.9818511796733213,55.099999999999966,54.099999999999966,2025-08-13T16:08:51.512392,
https://www.spendee.com,spa,0.8,5.0,4.0,2025-08-13T16:09:23.775170,
https://www.wally.me,spa,0.9831649831649831,59.39999999999999,58.39999999999999,2025-08-13T16:09:51.079732,
https://www.robinhood.com,spa,0.8333333333333335,5.999999999999999,5.0,2025-08-13T16:10:48.181846,
https://www.etrade.com,spa,0.0,1.0,0.0,2025-08-13T16:11:25.790342,
https://www.tdameritrade.com,spa,,,,2025-08-13T16:12:15.459317,No archive found
https://www.fidelity.com,spa,0.9759036144578314,41.499999999999964,40.499999999999964,2025-08-13T16:12:24.740302,
https://www.schwab.com,spa,0.9489795918367347,19.6,18.6,2025-08-13T16:12:59.967174,
https://www.vanguard.com,spa,,,,2025-08-13T16:14:17.390816,No archive found
https://www.interactivebrokers.com,spa,0.6153846153846154,2.6,1.6,2025-08-13T16:14:25.433540,
https://www.webull.com,spa,0.9872122762148338,78.1999999999998,77.1999999999998,2025-08-13T16:15:36.065047,
https://www.public.com,spa,0.9532710280373832,21.40000000000001,20.40000000000001,2025-08-13T16:16:36.590520,
https://www.sofi.com,spa,0.9612403100775194,25.800000000000008,24.800000000000008,2025-08-13T16:17:40.446169,
https://www.coinbase.com,spa,,,,2025-08-13T16:18:55.593001,No archive found
https://www.binance.com,spa,0.4444444444444445,1.8,0.8,2025-08-13T16:18:56.667148,
https://www.kraken.com,spa,,,,2025-08-13T16:19:41.012521,No archive found
https://www.gemini.com,spa,,,,2025-08-13T16:20:12.289372,No archive found
https://www.crypto.com,spa,,,,2025-08-13T16:20:43.608095,No archive found
https://www.ftx.com,spa,,,,2025-08-13T16:21:10.679953,No archive found
https://www.kucoin.com,spa,0.9390243902439025,16.400000000000006,15.400000000000006,2025-08-13T16:21:13.403819,
https://www.bitfinex.com,spa,0.6296296296296297,2.7,1.7000000000000002,2025-08-13T16:21:55.959120,
https://www.bitstamp.com,spa,,,,2025-08-13T16:22:58.452103,No archive found
https://www.okx.com,spa,1.0,1.0,1.0,2025-08-13T16:23:11.489243,
https://www.opensea.io,spa,,,,2025-08-13T16:23:58.617514,No archive found
https://www.rarible.com,spa,,,,2025-08-13T16:24:36.296245,No archive found
https://www.foundation.app,spa,,,,2025-08-13T16:25:13.844255,No archive found
https://www.superrare.com,spa,,,,2025-08-13T16:25:36.407723,No archive found
https://www.niftygateway.com,spa,0.9107142857142856,11.200000000000001,10.2,2025-08-13T16:25:52.203636,
https://www.makersplace.com,spa,,,,2025-08-13T16:27:18.381119,No archive found
https://www.knownorigin.io,spa,0.4736842105263158,1.9,0.9,2025-08-13T16:27:19.860397,
https://www.asyncart.com,spa,0.0,1.0,0.0,2025-08-13T16:28:09.675718,
https://www.zora.co,spa,0.5,2.0,1.0,2025-08-13T16:28:49.570511,
https://www.catalog.works,spa,0.0,1.0,0.0,2025-08-13T16:29:42.210514,
https://www.photoshop.com,spa,0.8076923076923078,5.199999999999999,4.2,2025-08-13T16:30:26.088126,
https://www.illustrator.com,spa,0.0,1.0,0.0,2025-08-13T16:31:20.616957,
https://www.indesign.com,spa,1.0,1.0,1.0,2025-08-13T16:31:48.353033,
https://www.premierpro.com,spa,1.0,1.0,1.0,2025-08-13T16:32:08.864588,
https://www.aftereffects.com,spa,,,,2025-08-13T16:32:34.500227,No archive found
https://www.lightroom.com,spa,,,,2025-08-13T16:33:10.922166,No archive found
https://www.xd.adobe.com,spa,0.0,2.0,0.0,2025-08-13T16:33:22.572450,
https://www.framer.com,spa,0.9980217606330366,505.5000000000018,504.5000000000018,2025-08-13T16:33:50.909526,
https://www.principle.app,spa,0.0,1.0,0.0,2025-08-13T16:34:14.728025,
https://www.origami.design,spa,0.4444444444444445,1.8,0.8,2025-08-13T16:34:44.569844,
https://www.invisionapp.com,spa,0.2105263157894737,3.8,0.8,2025-08-13T16:35:28.001230,
https://www.marvel.app,spa,,,,2025-08-13T16:36:13.658132,No archive found
https://www.proto.io,spa,,,,2025-08-13T16:36:54.806487,No archive found
https://www.justinmind.com,spa,,,,2025-08-13T16:37:32.661871,No archive found
https://www.mockflow.com,spa,0.9502487562189055,20.1,19.1,2025-08-13T16:37:35.203510,
https://www.balsamiq.com,spa,0.7674418604651163,4.3,3.3,2025-08-13T16:38:21.957974,
https://www.lucidchart.com,spa,0.9662162162162162,29.6,28.6,2025-08-13T16:38:56.393501,
https://www.draw.io,spa,0.0,1.0,0.0,2025-08-13T16:39:19.593352,
https://www.mural.co,spa,,,,2025-08-13T16:40:06.332860,No archive found
https://www.milanote.com,spa,1.0,1.0,1.0,2025-08-13T16:40:11.729465,
https://www.whimsical.com,spa,,,,2025-08-13T16:40:54.261826,No archive found
https://www.excalidraw.com,spa,1.0,1.0,1.0,2025-08-13T16:40:57.483332,
https://www.tldraw.com,spa,0.0,1.0,0.0,2025-08-13T16:41:27.680980,
https://www.concepts.app,spa,,,,2025-08-13T16:41:55.700528,No archive found
https://www.procreate.app,spa,,,,2025-08-13T16:42:18.201155,No archive found
https://www.affinity.serif.com,spa,0.6153846153846154,2.6,1.6,2025-08-13T16:42:20.098432,
https://www.sketch.com,spa,0.935483870967742,15.500000000000002,14.500000000000002,2025-08-13T16:42:46.989556,
https://www.pixelmator.com,spa,0.75,4.0,3.0,2025-08-13T16:43:27.330334,
https://www.canva.com,spa,0.9363057324840764,15.700000000000006,14.700000000000006,2025-08-13T16:43:49.445026,
https://www.piktochart.com,spa,0.9570815450643778,23.3,22.300000000000004,2025-08-13T16:44:18.983518,
https://www.venngage.com,spa,0.990909090909091,109.99999999999997,108.99999999999997,2025-08-13T16:45:04.111845,
https://www.infogram.com,spa,0.98046875,51.199999999999996,50.199999999999996,2025-08-13T16:45:59.879246,
https://www.visme.co,spa,0.9728997289972902,36.899999999999984,35.89999999999999,2025-08-13T16:46:25.859507,
https://www.crello.com,spa,,,,2025-08-13T16:47:24.123325,No archive found
https://www.snappa.com,spa,,,,2025-08-13T16:47:52.352960,No archive found
https://www.stencil.com,spa,,,,2025-08-13T16:48:17.480759,No archive found
https://www.picmonkey.com,spa,0.9421965317919078,17.299999999999997,16.3,2025-08-13T16:48:38.160168,
https://www.befunky.com,spa,0.9701492537313433,33.50000000000001,32.50000000000001,2025-08-13T16:49:08.061904,
https://www.fotor.com,spa,0.9674267100977199,30.700000000000017,29.700000000000017,2025-08-13T16:49:35.163673,
https://www.photopea.com,spa,0.0,1.0,0.0,2025-08-13T16:50:22.343788,
https://www.sumopaint.com,spa,0.6153846153846154,2.6,1.6,2025-08-13T16:51:05.370281,
https://www.pixlr.com,spa,0.940119760479042,16.7,15.700000000000001,2025-08-13T16:51:45.572439,
https://www.ribbet.com,spa,1.0,1.0,1.0,2025-08-13T16:52:21.042123,
https://www.fotojet.com,spa,1.0,1.0,1.0,2025-08-13T16:52:34.339133,
https://www.designcap.com,spa,0.9473684210526315,19.0,18.0,2025-08-13T16:52:47.731159,
https://www.creatopy.com,spa,0.9736842105263158,38.0,37.0,2025-08-13T16:53:48.506479,
https://www.bannersnack.com,spa,,,,2025-08-13T16:54:52.883347,No archive found
https://www.displayr.com,spa,,,,2025-08-13T16:55:21.072157,No archive found
https://www.flourish.studio,spa,,,,2025-08-13T16:55:55.187424,No archive found
https://www.datawrapper.de,spa,,,,2025-08-13T16:56:38.345450,No archive found
https://www.tableau.com,spa,,,,2025-08-13T16:57:13.096304,No archive found
https://www.powerbi.microsoft.com,spa,,,,2025-08-13T16:57:50.192964,Likely excluded via robots
https://www.looker.com,spa,0.9259259259259259,13.5,12.5,2025-08-13T16:57:54.303151,
https://www.metabase.com,spa,0.8765432098765431,8.100000000000001,7.1000000000000005,2025-08-13T16:58:52.295451,
https://www.redash.io,spa,0.4444444444444445,1.8,0.8,2025-08-13T16:59:56.809884,
https://www.superset.apache.org,spa,,,,2025-08-13T17:01:06.920312,No archive found
https://www.grafana.com,spa,,,,2025-08-13T17:01:39.168728,No archive found
https://www.kibana.elastic.co,spa,,,,2025-08-13T17:02:11.964381,No archive found
https://www.splunk.com,spa,,,,2025-08-13T17:02:40.188852,No archive found
https://www.datadog.com,spa,0.9408284023668639,16.900000000000006,15.900000000000006,2025-08-13T17:03:04.908448,
https://www.newrelic.com,spa,0.4444444444444445,1.8,0.8,2025-08-13T17:03:49.934956,
https://www.appdynamics.com,spa,,,,2025-08-13T17:05:07.020374,No archive found
https://www.dynatrace.com,spa,,,,2025-08-13T17:05:50.309273,No archive found
https://www.sentry.io,spa,,,,2025-08-13T17:06:17.640145,No archive found
https://www.rollbar.com,spa,0.9294871794871794,15.600000000000003,14.500000000000002,2025-08-13T17:06:29.647195,
https://www.bugsnag.com,spa,0.9352941176470587,17.000000000000007,15.900000000000006,2025-08-13T17:06:50.818626,
https://www.airbrake.io,spa,,,,2025-08-13T17:07:19.747382,No archive found
https://www.honeybadger.io,spa,0.911504424778761,11.3,10.3,2025-08-13T17:07:25.593524,
https://www.raygun.com,spa,,,,2025-08-13T17:08:41.760572,No archive found
https://www.logrocket.com,spa,0.6969696969696969,3.3,2.3,2025-08-13T17:08:54.789316,
https://www.fullstory.com,spa,0.9551569506726457,22.3,21.3,2025-08-13T17:09:45.550384,
https://www.hotjar.com,spa,0.6774193548387097,3.0999999999999996,2.1,2025-08-13T17:10:05.877731,
https://www.crazyegg.com,spa,0.940828402366864,16.9,15.9,2025-08-13T17:11:09.537671,
https://www.mouseflow.com,spa,0.99,99.99999999999999,98.99999999999999,2025-08-13T17:11:29.602287,
https://www.luckyorange.com,spa,0.9932295192958699,147.70000000000084,146.7000000000008,2025-08-13T17:11:53.219198,
https://www.inspectlet.com,spa,0.9476439790575917,19.1,18.1,2025-08-13T17:12:31.606132,
